time;open;high;low;close;volume
2020-03-06;32.415000915527344;33.224998474121094;32.16999816894531;33.095001220703125;12287600
2020-03-09;31.03499984741211;31.485000610351562;30.524999618530273;30.93000030517578;10937800
2020-03-10;31.75;33.10499954223633;31.454999923706055;33.064998626708984;16962000
2020-03-11;32.0;32.369998931884766;30.2450008392334;30.905000686645508;13025400
2020-03-12;29.0;30.395000457763672;28.315000534057617;28.69499969482422;15201000
2020-03-13;29.899999618530273;31.25;29.295000076293945;31.19499969482422;15497200
2020-03-16;28.100000381469727;30.434999465942383;27.389999389648438;28.719999313354492;12150400
2020-03-17;29.415000915527344;30.225000381469727;28.80500030517578;29.8700008392334;12112800
2020-03-18;28.815000534057617;28.815000534057617;25.2549991607666;27.94499969482422;12934000
2020-03-19;27.854999542236328;28.575000762939453;25.7549991607666;27.15999984741211;12526200
2020-03-20;27.524999618530273;27.915000915527344;25.030000686645508;26.049999237060547;11583400
2020-03-23;26.05500030517578;26.670000076293945;25.375;25.485000610351562;11411400
2020-03-24;26.764999389648438;27.235000610351562;25.69499969482422;26.864999771118164;15504600
2020-03-25;26.854999542236328;27.549999237060547;26.329999923706055;26.829999923706055;9431800
2020-03-26;27.0;29.165000915527344;26.90999984741211;28.920000076293945;10910400
2020-03-27;28.045000076293945;29.045000076293945;28.0;28.19499969482422;7995800
2020-03-30;28.084999084472656;29.15999984741211;27.799999237060547;29.0;7250400
2020-03-31;28.040000915527344;29.0;27.979999542236328;28.1299991607666;5758800
2020-04-01;27.184999465942383;27.239999771118164;26.364999771118164;26.549999237060547;7631800
2020-04-02;26.354999542236328;27.600000381469727;26.19499969482422;27.530000686645508;6176200
2020-04-03;27.260000228881836;27.46500015258789;26.834999084472656;27.110000610351562;5574200
2020-04-06;28.334999084472656;29.155000686645508;27.729999542236328;29.03499984741211;9525400
2020-04-07;29.924999237060547;30.264999389648438;29.114999771118164;29.204999923706055;8599200
2020-04-08;29.079999923706055;30.274999618530273;28.96500015258789;30.1299991607666;4396200
2020-04-09;30.239999771118164;30.674999237060547;29.915000915527344;30.2549991607666;5118400
2020-04-13;30.1299991607666;30.295000076293945;29.350000381469727;29.764999389648438;5413000
2020-04-14;30.399999618530273;32.220001220703125;30.05500030517578;32.20500183105469;9673400
2020-04-15;31.239999771118164;31.559999465942383;30.84000015258789;31.145000457763672;6982400
2020-04-16;31.510000228881836;31.565000534057617;30.614999771118164;30.934999465942383;4204600
2020-04-17;31.28499984741211;31.565000534057617;30.94499969482422;31.094999313354492;6349200
2020-04-20;30.899999618530273;31.020000457763672;30.454999923706055;30.690000534057617;5705600
2020-04-21;29.934999465942383;30.209999084472656;29.399999618530273;29.520000457763672;4214200
2020-04-22;30.049999237060547;30.290000915527344;29.575000762939453;30.059999465942383;4876800
2020-04-23;30.09000015258789;30.44499969482422;29.729999542236328;29.815000534057617;3298600
2020-04-24;29.8799991607666;30.31999969482422;29.549999237060547;29.899999618530273;5111800
2020-04-27;30.299999237060547;30.3700008392334;29.815000534057617;30.260000228881836;5847200
2020-04-28;30.635000228881836;30.7450008392334;29.645000457763672;30.06999969482422;5729400
2020-04-29;30.165000915527344;31.264999389648438;29.985000610351562;31.06999969482422;5699400
2020-04-30;31.170000076293945;31.350000381469727;30.56999969482422;30.905000686645508;7046200
2020-05-01;30.6299991607666;30.729999542236328;29.584999084472656;29.760000228881836;3565200
2020-05-04;29.6200008392334;29.790000915527344;29.364999771118164;29.604999542236328;3831600
2020-05-05;29.7450008392334;30.8799991607666;29.610000610351562;30.325000762939453;5550000
2020-05-06;30.559999465942383;30.8799991607666;30.25;30.649999618530273;3470600
2020-05-07;30.875;31.549999237060547;30.825000762939453;31.045000076293945;4421200
2020-05-08;31.690000534057617;33.375;31.690000534057617;32.88999938964844;6549400
2020-05-11;32.375;33.525001525878906;32.375;33.20000076293945;4109800
2020-05-12;33.03499984741211;33.61000061035156;33.03499984741211;33.095001220703125;6303400
2020-05-13;32.86000061035156;33.36000061035156;32.290000915527344;32.584999084472656;3903600
2020-05-14;32.35499954223633;32.595001220703125;31.950000762939453;32.494998931884766;4096200
2020-05-15;32.470001220703125;33.17499923706055;32.16999816894531;33.005001068115234;8997800
2020-05-18;33.775001525878906;33.904998779296875;33.11000061035156;33.310001373291016;4412600
2020-05-19;33.43000030517578;33.875;33.25;33.57500076293945;4241600
2020-05-20;33.86000061035156;34.775001525878906;33.86000061035156;34.70500183105469;5147200
2020-05-21;34.59000015258789;34.69499969482422;34.040000915527344;34.18000030517578;3731000
2020-05-22;33.94499969482422;34.41999816894531;33.88999938964844;34.35499954223633;3404600
2020-05-26;35.125;35.32500076293945;34.3650016784668;34.505001068115234;5809400
2020-05-27;34.689998626708984;35.33000183105469;34.494998931884766;35.29999923706055;4043800
2020-05-28;35.55500030517578;35.81999969482422;34.86000061035156;35.435001373291016;6135800
2020-05-29;35.39500045776367;36.084999084472656;34.91999816894531;35.95500183105469;6229000
2020-06-01;36.404998779296875;36.71500015258789;36.01499938964844;36.29499816894531;3539600
2020-06-02;36.310001373291016;36.5;35.744998931884766;36.040000915527344;4813400
2020-06-03;36.30500030517578;36.529998779296875;36.029998779296875;36.255001068115234;3567200
2020-06-04;36.16999816894531;36.55500030517578;35.14500045776367;35.459999084472656;5904200
2020-06-05;35.7599983215332;36.154998779296875;35.244998931884766;36.1150016784668;5504800
2020-06-08;35.70500183105469;36.05500030517578;35.084999084472656;35.20000076293945;4955000
2020-06-09;34.9900016784668;35.41999816894531;34.790000915527344;35.21500015258789;3340800
2020-06-10;35.36000061035156;35.494998931884766;35.005001068115234;35.220001220703125;2929600
2020-06-11;34.8849983215332;35.189998626708984;33.76499938964844;33.900001525878906;4785400
2020-06-12;34.3849983215332;34.64500045776367;33.89500045776367;34.150001525878906;4212000
2020-06-15;33.595001220703125;34.43000030517578;33.310001373291016;34.400001525878906;3371200
2020-06-16;35.21500015258789;35.25;34.23500061035156;34.75;3310600
2020-06-17;34.974998474121094;35.22999954223633;34.665000915527344;34.77000045776367;3109200
2020-06-18;34.755001068115234;35.04999923706055;34.599998474121094;34.85499954223633;3172800
2020-06-19;35.345001220703125;35.474998474121094;34.71500015258789;35.040000915527344;8663600
2020-06-22;34.77000045776367;35.43000030517578;34.720001220703125;35.1349983215332;3254600
2020-06-23;35.43000030517578;35.52000045776367;34.994998931884766;35.09000015258789;2900000
2020-06-24;34.775001525878906;35.064998626708984;33.935001373291016;34.03499984741211;4316400
2020-06-25;34.040000915527344;34.56999969482422;33.685001373291016;34.529998779296875;3490400
2020-06-26;34.599998474121094;34.689998626708984;33.845001220703125;33.95000076293945;4092000
2020-06-29;34.19499969482422;34.630001068115234;33.96500015258789;34.55500030517578;3238400
2020-06-30;34.54499816894531;34.755001068115234;34.290000915527344;34.65999984741211;3857400
2020-07-01;34.665000915527344;34.98500061035156;34.41999816894531;34.51499938964844;2202400
2020-07-02;34.810001373291016;34.970001220703125;34.54999923706055;34.630001068115234;2826600
2020-07-06;35.1349983215332;35.67499923706055;34.98500061035156;35.654998779296875;5204000
2020-07-07;35.400001525878906;36.46500015258789;35.32500076293945;35.849998474121094;5078600
2020-07-08;36.05500030517578;36.40999984741211;35.61000061035156;35.880001068115234;3343400
2020-07-09;35.82500076293945;36.02000045776367;35.2599983215332;35.525001525878906;3051000
2020-07-10;35.540000915527344;35.834999084472656;35.05500030517578;35.82500076293945;2373400
2020-07-13;36.244998931884766;36.244998931884766;35.119998931884766;35.275001525878906;5254600
2020-07-14;34.8849983215332;35.875;34.77000045776367;35.814998626708984;4129600
2020-07-15;35.935001373291016;36.29499816894531;35.5;36.095001220703125;4421600
2020-07-16;35.89500045776367;36.31999969482422;35.80500030517578;36.310001373291016;2986800
2020-07-17;36.650001525878906;37.310001373291016;36.21500015258789;37.11000061035156;11530400
2020-07-20;37.25;37.474998474121094;36.79499816894531;36.935001373291016;3709400
2020-07-21;37.25;37.880001068115234;37.17499923706055;37.5;5121000
2020-07-22;37.70500183105469;38.04499816894531;37.66999816894531;37.8650016784668;4240800
2020-07-23;38.08000183105469;38.25;37.400001525878906;37.46500015258789;4396800
2020-07-24;37.529998779296875;37.744998931884766;37.29499816894531;37.439998626708984;3172200
2020-07-27;37.64500045776367;38.3650016784668;37.6349983215332;38.21500015258789;4054000
2020-07-28;38.46500015258789;38.5099983215332;37.96500015258789;38.095001220703125;3482000
2020-07-29;38.11000061035156;38.755001068115234;37.904998779296875;38.654998779296875;2977800
2020-07-30;38.3650016784668;39.0;38.005001068115234;38.90999984741211;4318600
2020-07-31;38.880001068115234;39.2400016784668;38.404998779296875;39.2400016784668;4205400
2020-08-03;39.345001220703125;39.39500045776367;38.57500076293945;38.91999816894531;3146400
2020-08-04;38.7400016784668;39.125;38.60499954223633;39.005001068115234;4987800
2020-08-05;41.01499938964844;41.97999954223633;40.654998779296875;41.54999923706055;7059400
2020-08-06;41.4900016784668;41.915000915527344;41.310001373291016;41.755001068115234;4367600
2020-08-07;41.474998474121094;41.91999816894531;41.209999084472656;41.595001220703125;3649000
2020-08-10;41.595001220703125;41.68000030517578;40.790000915527344;41.0;2531400
2020-08-11;41.13999938964844;41.220001220703125;40.07500076293945;40.29999923706055;4647600
2020-08-12;40.619998931884766;41.53499984741211;40.619998931884766;41.32500076293945;4070200
2020-08-13;41.5;41.9900016784668;41.39500045776367;41.90999984741211;4395400
2020-08-14;41.744998931884766;41.939998626708984;41.439998626708984;41.65999984741211;2771600
2020-08-17;41.66999816894531;41.95500183105469;41.64500045776367;41.724998474121094;5217800
2020-08-18;41.720001220703125;41.915000915527344;41.29999923706055;41.4900016784668;2744800
2020-08-19;41.38999938964844;41.790000915527344;41.17499923706055;41.334999084472656;2463200
2020-08-20;41.095001220703125;41.59000015258789;40.95500183105469;41.505001068115234;2238600
2020-08-21;41.380001068115234;41.51499938964844;40.90999984741211;41.3650016784668;2961800
2020-08-24;41.4900016784668;41.849998474121094;41.27000045776367;41.845001220703125;2881000
2020-08-25;42.025001525878906;42.279998779296875;41.595001220703125;41.98500061035156;2635600
2020-08-26;41.849998474121094;42.04499816894531;41.5099983215332;41.98500061035156;2942800
2020-08-27;42.0;42.095001220703125;41.39500045776367;41.66999816894531;2683400
2020-08-28;41.875;42.31999969482422;41.529998779296875;42.27000045776367;3333600
2020-08-31;42.209999084472656;42.48500061035156;41.619998931884766;41.93000030517578;5575000
2020-09-01;41.88999938964844;42.43000030517578;41.73500061035156;42.41999816894531;3822600
2020-09-02;42.5;43.525001525878906;42.474998474121094;43.26499938964844;5143000
2020-09-03;43.38999938964844;43.404998779296875;40.98500061035156;41.349998474121094;5403400
2020-09-04;41.58000183105469;41.880001068115234;40.48500061035156;41.1349983215332;5602000
2020-09-08;40.900001525878906;40.98500061035156;39.82500076293945;40.04999923706055;5340000
2020-09-09;40.275001525878906;41.67499923706055;40.275001525878906;41.369998931884766;7744400
2020-09-10;41.220001220703125;41.595001220703125;40.53499984741211;40.88999938964844;4664200
2020-09-11;41.025001525878906;41.15999984741211;40.209999084472656;40.66999816894531;3007400
2020-09-14;41.05500030517578;41.65999984741211;41.05500030517578;41.44499969482422;3683200
2020-09-15;41.619998931884766;41.96500015258789;41.209999084472656;41.56999969482422;3090000
2020-09-16;41.685001373291016;42.0;40.935001373291016;40.935001373291016;2866000
2020-09-17;40.39500045776367;40.720001220703125;39.83000183105469;40.35499954223633;4069000
2020-09-18;40.404998779296875;40.474998474121094;39.05500030517578;39.494998931884766;8863600
2020-09-21;39.20500183105469;39.25;38.53499984741211;39.189998626708984;4194400
2020-09-22;39.099998474121094;39.77000045776367;38.95500183105469;39.6150016784668;2659200
2020-09-23;39.42499923706055;39.619998931884766;38.71500015258789;38.89500045776367;2850400
2020-09-24;38.724998474121094;39.5099983215332;38.439998626708984;39.0;2472400
2020-09-25;38.724998474121094;39.51499938964844;38.540000915527344;39.39500045776367;3153800
2020-09-28;39.95500183105469;40.3650016784668;39.720001220703125;40.255001068115234;4542800
2020-09-29;40.44499969482422;40.540000915527344;39.79499816894531;39.89500045776367;2938600
2020-09-30;40.165000915527344;40.529998779296875;39.81999969482422;40.099998474121094;6780600
2020-10-01;40.525001525878906;40.880001068115234;40.119998931884766;40.7400016784668;9398200
2020-10-02;40.165000915527344;40.415000915527344;39.36000061035156;39.775001525878906;4004000
2020-10-05;39.85499954223633;40.060001373291016;39.0099983215332;39.334999084472656;4563000
2020-10-06;39.314998626708984;39.685001373291016;38.67499923706055;38.814998626708984;3674600
2020-10-07;38.939998626708984;39.494998931884766;38.814998626708984;39.380001068115234;3296000
2020-10-08;39.595001220703125;39.67499923706055;39.29999923706055;39.584999084472656;2904200
2020-10-09;39.744998931884766;40.599998474121094;39.685001373291016;40.474998474121094;5007600
2020-10-12;41.01499938964844;41.69499969482422;40.779998779296875;41.38999938964844;6679600
2020-10-13;41.83000183105469;42.22999954223633;41.415000915527344;41.744998931884766;5850000
2020-10-14;41.89500045776367;42.16999816894531;41.084999084472656;41.400001525878906;3779800
2020-10-15;40.915000915527344;41.25;40.540000915527344;40.69499969482422;4388400
2020-10-16;40.8650016784668;41.31999969482422;40.349998474121094;40.380001068115234;9510000
2020-10-19;40.22999954223633;40.78499984741211;39.814998626708984;40.005001068115234;4373600
2020-10-20;40.25;40.529998779296875;39.959999084472656;40.099998474121094;3429400
2020-10-21;39.935001373291016;40.34000015258789;39.70500183105469;40.04499816894531;2382000
2020-10-22;40.209999084472656;40.38999938964844;39.66999816894531;40.279998779296875;2338800
2020-10-23;40.43000030517578;40.64500045776367;40.025001525878906;40.19499969482422;3008400
2020-10-26;39.67499923706055;40.1349983215332;39.03499984741211;39.42499923706055;3101600
2020-10-27;39.89500045776367;40.540000915527344;39.665000915527344;40.19499969482422;3812200
2020-10-28;39.35499954223633;39.56999969482422;38.625;38.685001373291016;4345200
2020-10-29;38.53499984741211;39.255001068115234;38.27000045776367;38.77000045776367;3060600
2020-10-30;38.415000915527344;38.61000061035156;37.724998474121094;38.28499984741211;6512000
2020-11-02;38.91999816894531;39.17499923706055;38.459999084472656;38.959999084472656;3053200
2020-11-03;40.17499923706055;40.26499938964844;39.025001525878906;39.7599983215332;11307600
2020-11-04;40.45000076293945;41.709999084472656;40.20500183105469;41.36000061035156;5447000
2020-11-05;42.02000045776367;42.345001220703125;41.31999969482422;41.84000015258789;5788400
2020-11-06;42.244998931884766;42.290000915527344;41.31999969482422;41.630001068115234;4282800
2020-11-09;43.904998779296875;44.20500183105469;40.45000076293945;40.67499923706055;6738200
2020-11-10;40.47999954223633;41.380001068115234;40.255001068115234;40.790000915527344;5245400
2020-11-11;40.875;42.38999938964844;40.76499938964844;42.25;4651600
2020-11-12;42.25;42.39500045776367;41.19499969482422;41.47999954223633;2897200
2020-11-13;41.71500015258789;42.060001373291016;41.439998626708984;42.0099983215332;3730600
2020-11-16;41.9900016784668;42.665000915527344;41.61000061035156;41.790000915527344;4823200
2020-11-17;42.41999816894531;42.935001373291016;41.9900016784668;42.77000045776367;4410400
2020-11-18;42.46500015258789;43.01499938964844;42.060001373291016;42.11000061035156;3784400
2020-11-19;41.689998626708984;42.095001220703125;41.42499923706055;41.8650016784668;3606000
2020-11-20;41.80500030517578;42.19499969482422;41.720001220703125;41.7599983215332;3064600
2020-11-23;41.96500015258789;42.35499954223633;41.6349983215332;42.03499984741211;4277000
2020-11-24;42.150001525878906;42.494998931884766;41.755001068115234;42.095001220703125;2869000
2020-11-25;42.28499984741211;42.470001220703125;41.91999816894531;42.040000915527344;1889000
2020-11-27;42.2400016784668;42.56999969482422;41.95000076293945;42.07500076293945;2232400
2020-11-30;42.099998474121094;42.42499923706055;41.63999938964844;42.38999938964844;5309000
2020-12-01;42.7400016784668;43.51499938964844;42.4900016784668;43.34000015258789;4998400
2020-12-02;43.91999816894531;44.22999954223633;42.90999984741211;43.130001068115234;3482400
2020-12-03;42.8650016784668;43.3849983215332;42.779998779296875;43.2599983215332;4931000
2020-12-04;43.06999969482422;43.80500030517578;43.064998626708984;43.720001220703125;3642600
2020-12-07;43.474998474121094;43.880001068115234;43.334999084472656;43.584999084472656;2626000
2020-12-08;43.93000030517578;44.44499969482422;43.404998779296875;44.099998474121094;4275600
2020-12-09;44.20000076293945;44.349998474121094;43.73500061035156;43.95000076293945;2969400
2020-12-10;44.275001525878906;44.310001373291016;43.755001068115234;44.01499938964844;2506600
2020-12-11;43.775001525878906;44.11000061035156;43.51499938964844;44.0099983215332;3817000
2020-12-14;44.13999938964844;44.744998931884766;44.04999923706055;44.209999084472656;3382600
2020-12-15;44.4900016784668;44.58000183105469;44.084999084472656;44.290000915527344;3515000
2020-12-16;44.375;44.970001220703125;44.279998779296875;44.900001525878906;2729200
2020-12-17;44.9900016784668;45.224998474121094;44.7599983215332;45.06999969482422;2740400
2020-12-18;45.35499954223633;45.35499954223633;44.540000915527344;45.064998626708984;8386600
2020-12-21;44.42499923706055;44.724998474121094;43.654998779296875;44.48500061035156;3013400
2020-12-22;44.30500030517578;44.415000915527344;43.9900016784668;44.1349983215332;3033000
2020-12-23;44.13999938964844;44.75;44.099998474121094;44.470001220703125;2832000
2020-12-24;44.5;45.0099983215332;44.494998931884766;44.904998779296875;922800
2020-12-28;45.18000030517578;45.45500183105469;45.10499954223633;45.404998779296875;1725200
2020-12-29;45.599998474121094;45.720001220703125;45.255001068115234;45.52000045776367;1764800
2020-12-30;45.529998779296875;45.84000015258789;45.529998779296875;45.72999954223633;1574200
2020-12-31;45.7599983215332;46.27000045776367;45.53499984741211;46.2400016784668;2388000
2021-01-04;46.255001068115234;46.275001525878906;44.400001525878906;45.29999923706055;6013200
2021-01-05;44.94499969482422;45.83000183105469;44.724998474121094;45.709999084472656;5060200
2021-01-06;45.529998779296875;45.70000076293945;45.04499816894531;45.349998474121094;7577800
2021-01-07;45.28499984741211;46.79999923706055;45.1349983215332;46.75;6040800
2021-01-08;46.88999938964844;47.529998779296875;46.474998474121094;47.494998931884766;6277600
2021-01-11;47.43000030517578;47.55500030517578;46.27000045776367;46.470001220703125;3017600
2021-01-12;46.630001068115234;47.21500015258789;46.30500030517578;46.994998931884766;5388400
2021-01-13;47.0;47.08000183105469;45.904998779296875;45.935001373291016;6745200
2021-01-14;45.86000061035156;46.34000015258789;45.26499938964844;45.68000030517578;4772200
2021-01-15;45.150001525878906;46.25;44.86000061035156;45.82500076293945;6141400
2021-01-19;46.16999816894531;46.494998931884766;45.0099983215332;45.040000915527344;4727000
2021-01-20;45.064998626708984;45.23500061035156;44.64500045776367;44.80500030517578;3974400
2021-01-21;44.80500030517578;44.845001220703125;44.310001373291016;44.599998474121094;2556000
2021-01-22;44.55500030517578;44.70000076293945;44.040000915527344;44.099998474121094;2393400
2021-01-25;44.279998779296875;44.70000076293945;44.05500030517578;44.22999954223633;3477600
2021-01-26;44.150001525878906;44.869998931884766;44.13999938964844;44.400001525878906;2875200
2021-01-27;44.01499938964844;44.26499938964844;42.68000030517578;42.96500015258789;7168600
2021-01-28;43.38999938964844;44.665000915527344;43.314998626708984;44.3650016784668;3769000
2021-01-29;43.755001068115234;44.334999084472656;43.3849983215332;43.415000915527344;3693800
2021-02-01;43.404998779296875;44.21500015258789;43.220001220703125;44.125;3085000
2021-02-02;44.505001068115234;45.779998779296875;44.29499816894531;45.220001220703125;3255000
2021-02-03;45.10499954223633;45.56999969482422;44.625;45.20500183105469;2592800
2021-02-04;45.1349983215332;45.79999923706055;45.10499954223633;45.73500061035156;2404600
2021-02-05;46.025001525878906;46.36000061035156;45.43000030517578;45.54999923706055;3452200
2021-02-08;45.86000061035156;46.060001373291016;45.01499938964844;45.439998626708984;3406800
2021-02-09;45.224998474121094;45.3849983215332;44.86000061035156;45.255001068115234;2069000
2021-02-10;45.584999084472656;45.595001220703125;44.68000030517578;45.224998474121094;3267800
2021-02-11;45.39500045776367;45.505001068115234;44.8650016784668;44.970001220703125;2058200
2021-02-12;44.95000076293945;45.92499923706055;44.73500061035156;45.8650016784668;3215400
2021-02-16;45.8650016784668;46.3849983215332;45.78499984741211;46.09000015258789;3672400
2021-02-17;46.0;46.19499969482422;45.72999954223633;46.08000183105469;2404200
2021-02-18;45.73500061035156;46.474998474121094;45.5;46.32500076293945;2621600
2021-02-19;46.16999816894531;46.25;44.689998626708984;44.82500076293945;4606400
2021-02-22;44.78499984741211;44.97999954223633;44.400001525878906;44.584999084472656;4382200
2021-02-23;44.7599983215332;44.775001525878906;43.220001220703125;44.15999984741211;5441000
2021-02-24;43.724998474121094;44.44499969482422;43.25;44.119998931884766;4000000
2021-02-25;43.95000076293945;44.44499969482422;42.58000183105469;42.67499923706055;6369000
2021-02-26;43.810001373291016;44.814998626708984;43.11000061035156;43.869998931884766;9418400
2021-03-01;44.064998626708984;44.494998931884766;43.20000076293945;43.775001525878906;4140800
2021-03-02;43.779998779296875;44.244998931884766;43.400001525878906;43.439998626708984;4551000
2021-03-03;43.42499923706055;43.665000915527344;42.244998931884766;42.29999923706055;4186200
2021-03-04;42.36000061035156;43.28499984741211;42.029998779296875;42.34000015258789;4667000
2021-03-05;42.63999938964844;43.39500045776367;41.47999954223633;43.209999084472656;6817000
2021-03-08;43.099998474121094;43.35499954223633;42.5099983215332;42.56999969482422;4603600
2021-03-09;43.35499954223633;44.55500030517578;42.97999954223633;44.220001220703125;4986200
2021-03-10;44.400001525878906;45.04999923706055;44.349998474121094;44.70000076293945;4209000
2021-03-11;44.529998779296875;45.03499984741211;44.39500045776367;44.67499923706055;3186800
2021-03-12;44.23500061035156;44.599998474121094;43.83000183105469;44.470001220703125;5040400
2021-03-15;44.46500015258789;44.69499969482422;43.95000076293945;44.654998779296875;3074200
2021-03-16;45.025001525878906;45.29999923706055;44.619998931884766;44.69499969482422;4415600
2021-03-17;44.314998626708984;44.625;43.64500045776367;44.29999923706055;3589800
2021-03-18;44.09000015258789;44.1150016784668;43.16999816894531;43.959999084472656;5317200
2021-03-19;43.8849983215332;44.310001373291016;43.67499923706055;43.959999084472656;6279000
2021-03-22;43.900001525878906;45.099998474121094;43.790000915527344;44.525001525878906;5004600
2021-03-23;44.94499969482422;45.42499923706055;44.48500061035156;44.810001373291016;4077000
2021-03-24;44.77000045776367;44.77000045776367;43.92499923706055;44.36000061035156;3741200
2021-03-25;44.47999954223633;44.654998779296875;43.654998779296875;44.39500045776367;2656200
2021-03-26;44.17499923706055;45.91999816894531;44.11000061035156;45.82500076293945;4230200
2021-03-29;45.880001068115234;46.18000030517578;45.34000015258789;45.959999084472656;4273800
2021-03-30;45.64500045776367;45.814998626708984;45.06999969482422;45.345001220703125;3444800
2021-03-31;45.540000915527344;45.8650016784668;45.275001525878906;45.54499816894531;4038200
2021-04-01;45.849998474121094;46.084999084472656;45.54499816894531;45.68000030517578;3623000
2021-04-05;45.76499938964844;47.064998626708984;45.71500015258789;46.720001220703125;4506600
2021-04-06;46.869998931884766;47.13999938964844;46.314998626708984;46.8650016784668;3346600
2021-04-07;46.89500045776367;47.28499984741211;46.709999084472656;47.1150016784668;3219800
2021-04-08;47.39500045776367;47.915000915527344;47.20000076293945;47.650001525878906;3320400
2021-04-09;47.51499938964844;47.7400016784668;47.415000915527344;47.64500045776367;2752200
2021-04-12;47.55500030517578;47.8650016784668;47.310001373291016;47.709999084472656;2734400
2021-04-13;47.70000076293945;48.14500045776367;47.70000076293945;47.94499969482422;4279800
2021-04-14;47.915000915527344;48.0099983215332;47.275001525878906;47.400001525878906;3646600
2021-04-15;47.65999984741211;48.10499954223633;47.5;47.974998474121094;2614800
2021-04-16;48.314998626708984;49.21500015258789;48.064998626708984;49.084999084472656;8516600
2021-04-19;49.16999816894531;49.244998931884766;48.470001220703125;48.93000030517578;3462200
2021-04-20;49.025001525878906;49.125;48.47999954223633;48.70000076293945;3343600
2021-04-21;49.10499954223633;49.244998931884766;48.654998779296875;48.994998931884766;2665200
2021-04-22;48.904998779296875;49.040000915527344;48.599998474121094;48.755001068115234;2800200
2021-04-23;48.935001373291016;49.619998931884766;48.79499816894531;49.34000015258789;3053800
2021-04-26;49.13999938964844;49.255001068115234;48.35499954223633;48.56999969482422;3654800
