time;open;high;low;close;volume
2024-08-05;28.989999771118164;30.75;28.600000381469727;30.049999237060547;1197900
2024-08-06;30.809999465942383;31.065000534057617;29.65999984741211;30.959999084472656;866700
2024-08-07;31.59000015258789;31.860000610351562;30.709999084472656;31.09000015258789;944500
2024-08-08;31.469999313354492;32.029998779296875;30.280000686645508;31.489999771118164;561400
2024-08-09;31.260000228881836;32.459999084472656;30.969999313354492;31.75;648300
2024-08-12;31.75;31.940000534057617;31.010000228881836;31.290000915527344;351800
2024-08-13;31.979999542236328;32.72999954223633;31.520000457763672;32.11000061035156;604100
2024-08-14;32.29999923706055;32.59000015258789;31.690000534057617;31.709999084472656;815200
2024-08-15;32.11000061035156;33.64500045776367;32.0;33.619998931884766;1266000
2024-08-16;33.65999984741211;34.86000061035156;33.150001525878906;33.40999984741211;969000
2024-08-19;33.75;36.3650016784668;33.75;35.86000061035156;1205700
2024-08-20;35.7599983215332;36.25;35.38999938964844;35.95000076293945;467800
2024-08-21;36.20000076293945;36.720001220703125;35.15999984741211;36.36000061035156;901800
2024-08-22;36.5;36.959999084472656;36.0;36.16999816894531;737400
2024-08-23;36.22999954223633;37.0;34.79999923706055;34.95000076293945;799500
2024-08-26;35.45000076293945;35.86000061035156;34.939998626708984;35.59000015258789;603900
2024-08-27;35.529998779296875;35.900001525878906;35.18000030517578;35.41999816894531;372200
2024-08-28;35.16999816894531;35.255001068115234;33.45000076293945;34.209999084472656;741000
2024-08-29;34.43000030517578;35.20000076293945;33.63999938964844;33.77000045776367;454400
2024-08-30;34.0;34.9900016784668;34.0;34.81999969482422;1415700
2024-09-03;34.31999969482422;35.077999114990234;32.77000045776367;32.86000061035156;623000
2024-09-04;32.61000061035156;33.40999984741211;31.834999084472656;32.630001068115234;570700
2024-09-05;32.61000061035156;32.970001220703125;32.0099983215332;32.13999938964844;636200
2024-09-06;32.18000030517578;32.619998931884766;30.639999389648438;30.719999313354492;1042300
2024-09-09;31.0;32.43000030517578;30.84000015258789;32.060001373291016;3111600
2024-09-10;29.850000381469727;31.75;29.18000030517578;31.579999923706055;4098500
2024-09-11;30.959999084472656;33.900001525878906;30.579999923706055;33.5;5368100
2024-09-12;31.954999923706055;32.2400016784668;30.239999771118164;30.75;5272600
2024-09-13;30.93000030517578;31.0049991607666;30.09000015258789;30.5;3276300
2024-09-16;31.489999771118164;31.739999771118164;30.760000228881836;31.3799991607666;3128400
2024-09-17;31.0;32.45000076293945;30.364999771118164;32.2400016784668;3435200
2024-09-18;31.899999618530273;32.22999954223633;31.100000381469727;31.540000915527344;2978400
2024-09-19;32.290000915527344;33.130001068115234;32.18000030517578;32.70000076293945;3312200
2024-09-20;32.25;33.720001220703125;31.920000076293945;33.290000915527344;10241700
2024-09-23;32.88999938964844;33.61000061035156;32.65999984741211;33.369998931884766;1282200
2024-09-24;33.619998931884766;33.81999969482422;33.189998626708984;33.54999923706055;1322000
2024-09-25;33.619998931884766;33.67300033569336;31.09000015258789;31.520000457763672;2894700
2024-09-26;31.579999923706055;31.929000854492188;30.350000381469727;31.739999771118164;2684700
2024-09-27;31.75;32.33000183105469;31.049999237060547;31.959999084472656;2537900
2024-09-30;31.959999084472656;32.38999938964844;31.260000228881836;32.150001525878906;2021000
2024-10-01;31.93000030517578;31.950000762939453;30.670000076293945;31.360000610351562;2016200
2024-10-02;31.25;31.709999084472656;30.360000610351562;31.389999389648438;1326700
2024-10-03;31.270000457763672;32.88999938964844;31.010000228881836;32.599998474121094;1896400
2024-10-04;32.86000061035156;33.29999923706055;32.0;33.189998626708984;2560100
2024-10-07;32.95000076293945;33.20000076293945;32.529998779296875;32.95000076293945;1160600
2024-10-08;33.0;35.09000015258789;32.72999954223633;34.630001068115234;3615000
2024-10-09;34.84000015258789;36.0;34.619998931884766;35.9900016784668;2612800
2024-10-10;35.619998931884766;38.93299865722656;35.619998931884766;38.709999084472656;4592200
2024-10-11;38.72999954223633;40.36000061035156;38.470001220703125;39.540000915527344;3456100
2024-10-14;39.54999923706055;39.90999984741211;38.90299987792969;39.2599983215332;1383300
2024-10-15;39.2599983215332;40.040000915527344;38.93000030517578;39.130001068115234;1576300
2024-10-16;39.31999969482422;39.41999816894531;38.290000915527344;38.869998931884766;965300
2024-10-17;39.0;40.75;38.619998931884766;39.47999954223633;1859300
2024-10-18;39.709999084472656;41.33000183105469;39.16999816894531;39.540000915527344;2251100
2024-10-21;39.65999984741211;39.97999954223633;38.15999984741211;38.52000045776367;1256200
2024-10-22;38.52000045776367;38.91999816894531;37.650001525878906;38.61000061035156;1705800
2024-10-23;38.29999923706055;38.56100082397461;37.380001068115234;37.689998626708984;785000
2024-10-24;37.790000915527344;39.119998931884766;37.66999816894531;38.90999984741211;1080900
2024-10-25;39.34000015258789;40.790000915527344;39.11000061035156;39.400001525878906;1519600
2024-10-28;39.400001525878906;41.0;39.400001525878906;40.58000183105469;1002800
2024-10-29;41.06999969482422;43.95000076293945;40.801998138427734;42.599998474121094;2972300
2024-10-30;42.72999954223633;42.9900016784668;41.5;42.599998474121094;1226000
2024-10-31;42.709999084472656;42.959999084472656;41.04999923706055;41.2599983215332;865000
2024-11-01;41.439998626708984;41.939998626708984;41.02000045776367;41.380001068115234;1110600
2024-11-04;41.0;42.150001525878906;40.97999954223633;41.52000045776367;870300
2024-11-05;41.5;42.448001861572266;41.18000030517578;41.54999923706055;667700
2024-11-06;42.9900016784668;44.130001068115234;42.810001373291016;43.290000915527344;1280500
2024-11-07;43.599998474121094;44.97999954223633;43.29999923706055;44.470001220703125;1286300
2024-11-08;44.29999923706055;45.09000015258789;43.79999923706055;44.7599983215332;1492300
2024-11-11;45.220001220703125;45.900001525878906;43.47999954223633;44.31999969482422;1014800
2024-11-12;43.95000076293945;44.999000549316406;43.62900161743164;44.810001373291016;951000
2024-11-13;45.0;45.60900115966797;43.650001525878906;44.58000183105469;1406400
2024-11-14;44.52000045776367;45.15999984741211;43.439998626708984;44.5;836500
2024-11-15;44.06999969482422;44.68000030517578;42.0099983215332;43.2400016784668;1627400
2024-11-18;43.61000061035156;44.290000915527344;43.08000183105469;43.83000183105469;750100
2024-11-19;43.2599983215332;44.279998779296875;42.5;44.209999084472656;756300
2024-11-20;45.0;45.4900016784668;43.7599983215332;45.150001525878906;923900
2024-11-21;46.0;49.72999954223633;46.0;49.119998931884766;1848300
2024-11-22;49.380001068115234;51.58000183105469;49.369998931884766;51.04999923706055;1713500
2024-11-25;51.08000183105469;52.75;49.849998474121094;50.38999938964844;2102900
2024-11-26;50.27000045776367;51.29999923706055;49.77000045776367;50.02000045776367;978900
2024-11-27;50.060001373291016;50.77000045776367;48.9379997253418;49.65999984741211;717700
2024-11-29;50.06999969482422;51.98899841308594;50.060001373291016;50.81999969482422;518400
2024-12-02;51.099998474121094;51.79999923706055;49.275001525878906;49.43000030517578;1106900
2024-12-03;48.689998626708984;51.16999816894531;48.150001525878906;50.93000030517578;1277200
2024-12-04;51.5099983215332;54.0;51.31999969482422;52.619998931884766;2278500
2024-12-05;52.29999923706055;54.900001525878906;52.02000045776367;53.65999984741211;3940400
2024-12-06;65.68000030517578;72.66000366210938;62.060001373291016;64.62999725341797;17262400
2024-12-09;63.939998626708984;70.18000030517578;63.349998474121094;69.79000091552734;5866200
2024-12-10;69.5;73.9000015258789;67.6500015258789;69.2300033569336;3889200
2024-12-11;69.70999908447266;72.08000183105469;69.41000366210938;70.41999816894531;2477500
2024-12-12;70.0;74.98999786376953;70.0;74.19000244140625;2703300
2024-12-13;71.1449966430664;72.69499969482422;69.68000030517578;72.18000030517578;5634700
2024-12-16;71.94999694824219;75.79000091552734;71.80000305175781;75.51000213623047;4062000
2024-12-17;75.0;75.22100067138672;71.87000274658203;72.97000122070312;3890100
2024-12-18;72.69999694824219;72.91200256347656;67.05000305175781;68.05000305175781;5415400
2024-12-19;68.83999633789062;70.41600036621094;65.0999984741211;66.9800033569336;5121300
2024-12-20;64.87999725341797;67.83000183105469;63.849998474121094;66.12000274658203;8305700
2024-12-23;66.55999755859375;67.94000244140625;65.08000183105469;67.16999816894531;2451300
2024-12-24;66.91000366210938;69.63999938964844;64.30000305175781;67.93000030517578;1724400
2024-12-26;68.83999633789062;69.69000244140625;67.55000305175781;68.37999725341797;1711800
2024-12-27;68.79000091552734;68.79000091552734;66.55999755859375;68.3499984741211;2177600
2024-12-30;66.61000061035156;71.30000305175781;65.58000183105469;68.2699966430664;3724100
2024-12-31;68.06999969482422;68.46299743652344;65.05000305175781;65.36000061035156;1720600
2025-01-02;65.72000122070312;66.87000274658203;64.05000305175781;66.3499984741211;1645200
2025-01-03;66.97000122070312;69.35800170898438;65.08000183105469;66.9000015258789;2607600
2025-01-06;69.0;70.58000183105469;65.81999969482422;68.5;3333900
2025-01-07;68.94999694824219;69.58999633789062;63.599998474121094;64.33999633789062;3167200
2025-01-08;62.599998474121094;65.0;62.060001373291016;63.189998626708984;2325300
2025-01-10;62.25;64.0;60.529998779296875;63.459999084472656;1900700
2025-01-13;64.23999786376953;66.29100036621094;62.7400016784668;65.05000305175781;2613100
2025-01-14;65.4000015258789;66.0;63.72999954223633;65.08999633789062;1743300
2025-01-15;66.5199966430664;68.75;64.55999755859375;66.7300033569336;2527800
2025-01-16;65.0199966430664;68.58499908447266;62.529998779296875;68.23999786376953;2424000
2025-01-17;69.5999984741211;70.0999984741211;67.33000183105469;67.9000015258789;4411000
2025-01-21;69.22000122070312;72.19000244140625;68.51000213623047;71.36000061035156;2446100
2025-01-22;72.55999755859375;73.0999984741211;70.91999816894531;71.3499984741211;1582800
2025-01-23;70.5;71.63999938964844;69.5199966430664;70.30999755859375;1735200
2025-01-24;71.01000213623047;71.95999908447266;70.41000366210938;70.98999786376953;1190100
2025-01-27;68.36000061035156;73.27999877929688;67.4000015258789;69.01000213623047;2071000
2025-01-28;70.45999908447266;74.5;69.0199966430664;73.19000244140625;2438900
2025-01-29;73.5;75.25;71.76000213623047;74.11000061035156;2297300
2025-01-30;74.51000213623047;76.20999908447266;72.80000305175781;74.02999877929688;1335600
2025-01-31;75.26000213623047;77.2249984741211;73.25;73.2699966430664;1461900
2025-02-03;70.19000244140625;71.80999755859375;68.73999786376953;70.87000274658203;2213900
2025-02-04;70.61000061035156;74.19000244140625;70.0999984741211;74.08000183105469;2133600
2025-02-05;74.5;75.9800033569336;73.87999725341797;75.58999633789062;1195700
2025-02-06;76.05999755859375;76.55000305175781;74.12999725341797;75.33999633789062;1441700
2025-02-07;75.55000305175781;79.05000305175781;74.13999938964844;74.48999786376953;1792200
2025-02-10;74.9000015258789;77.70999908447266;74.9000015258789;76.95999908447266;2257600
2025-02-11;76.0999984741211;76.78399658203125;72.5199966430664;72.9000015258789;1970000
2025-02-12;72.41999816894531;78.27899932861328;71.19999694824219;77.55000305175781;2090600
2025-02-13;78.30000305175781;80.0;77.06500244140625;78.72000122070312;2015100
2025-02-14;79.80000305175781;79.80000305175781;76.55999755859375;77.54000091552734;1201500
2025-02-18;77.98999786376953;78.4000015258789;75.0;78.08999633789062;1954000
2025-02-19;76.5;76.86000061035156;73.19999694824219;74.19000244140625;1977100
2025-02-20;73.5;73.55000305175781;68.58000183105469;72.22000122070312;2481300
2025-02-21;71.02999877929688;72.69999694824219;69.19000244140625;69.69999694824219;1934800
2025-02-24;69.26000213623047;69.26000213623047;65.19000244140625;67.72000122070312;2779500
2025-02-25;67.54000091552734;67.58499908447266;62.59000015258789;63.86000061035156;1863700
2025-02-26;65.0199966430664;67.20999908447266;65.01000213623047;65.83999633789062;1108200
2025-02-27;67.0;68.13999938964844;64.2300033569336;64.30000305175781;1414500
2025-02-28;64.0;65.26000213623047;62.63999938964844;65.12000274658203;1686200
2025-03-03;66.41000366210938;68.31999969482422;60.97999954223633;61.369998931884766;1428900
2025-03-04;59.47999954223633;63.060001373291016;58.18000030517578;61.560001373291016;1681200
2025-03-05;61.15999984741211;63.22999954223633;59.5629997253418;62.849998474121094;1135100
2025-03-06;60.709999084472656;62.22999954223633;58.209999084472656;58.59000015258789;1288600
2025-03-07;58.25;59.150001525878906;54.5099983215332;57.349998474121094;2306900
2025-03-10;55.0099983215332;55.900001525878906;51.45399856567383;51.84000015258789;2486900
2025-03-11;51.56999969482422;55.08000183105469;51.08599853515625;53.81999969482422;2296300
2025-03-12;59.38999938964844;59.91999816894531;56.553001403808594;57.11000061035156;2136200
2025-03-13;56.47999954223633;57.11000061035156;55.0;55.279998779296875;2710800
2025-03-14;67.80000305175781;71.19999694824219;64.80000305175781;70.63999938964844;7273300
2025-03-17;70.0;72.41000366210938;68.11000061035156;70.83999633789062;3314100
2025-03-18;70.55000305175781;71.44000244140625;68.75;70.01000213623047;2174700
2025-03-19;70.12999725341797;71.93000030517578;69.27999877929688;70.95999908447266;2390700
2025-03-20;69.58000183105469;71.74299621582031;69.0;70.19000244140625;2635700
2025-03-21;68.23999786376953;69.41999816894531;67.4000015258789;68.19000244140625;3935800
2025-03-24;70.0;73.81999969482422;69.27999877929688;73.45999908447266;2946900
2025-03-25;73.79000091552734;76.11000061035156;73.4020004272461;74.27999877929688;2536400
2025-03-26;70.05999755859375;71.41999816894531;67.01000213623047;68.61000061035156;4743100
2025-03-27;67.72000122070312;68.7300033569336;65.18000030517578;66.0;2532000
2025-03-28;65.19999694824219;65.31999969482422;61.41999816894531;63.65999984741211;3232400
2025-03-31;61.75;61.79999923706055;58.65999984741211;60.97999954223633;5121300
2025-04-01;61.0;61.290000915527344;58.75;60.470001220703125;2062200
2025-04-02;59.7599983215332;63.849998474121094;59.7599983215332;62.43000030517578;1782400
2025-04-03;59.2599983215332;60.779998779296875;56.689998626708984;57.45000076293945;2846700
2025-04-04;54.58000183105469;55.20000076293945;49.119998931884766;51.77000045776367;2631800
2025-04-07;48.540000915527344;56.90999984741211;47.349998474121094;53.02000045776367;3460000
2025-04-08;57.16999816894531;57.63999938964844;51.709999084472656;52.810001373291016;3817800
2025-04-09;53.310001373291016;62.630001068115234;52.375999450683594;61.689998626708984;4530100
2025-04-10;59.970001220703125;61.34000015258789;57.75;58.349998474121094;2585100
2025-04-11;58.869998931884766;59.36000061035156;56.005001068115234;59.0099983215332;2990500
2025-04-14;61.29999923706055;62.709999084472656;59.06999969482422;60.04999923706055;2491000
2025-04-15;60.86000061035156;63.380001068115234;60.45000076293945;63.310001373291016;2755700
2025-04-16;61.619998931884766;63.58000183105469;60.310001373291016;62.31999969482422;2345800
2025-04-17;62.34000015258789;62.90999984741211;60.72999954223633;61.61000061035156;2247400
2025-04-21;61.29999923706055;61.61000061035156;57.900001525878906;59.279998779296875;2531900
2025-04-22;61.5;62.880001068115234;60.08000183105469;61.88999938964844;2424200
2025-04-23;64.58000183105469;68.18000030517578;64.5199966430664;65.55000305175781;3189400
2025-04-24;65.80999755859375;68.58999633789062;65.80999755859375;68.20999908447266;2254400
2025-04-25;68.12000274658203;69.8499984741211;67.52799987792969;69.83999633789062;1545000
2025-04-28;69.30999755859375;70.19000244140625;68.29000091552734;69.76000213623047;3092900
2025-04-29;70.0;71.54900360107422;69.51000213623047;70.73999786376953;2591000
2025-04-30;69.1500015258789;70.66000366210938;67.69999694824219;70.52999877929688;1299100
2025-05-01;71.58000183105469;72.33000183105469;70.01000213623047;71.11000061035156;2049300
2025-05-02;72.91999816894531;73.68499755859375;71.7300033569336;73.33000183105469;2333600
2025-05-05;72.23999786376953;77.33999633789062;72.23999786376953;74.66999816894531;4007300
2025-05-06;72.1500015258789;74.58999633789062;71.30999755859375;74.23999786376953;2274900
2025-05-07;74.18000030517578;76.33000183105469;74.0;75.80999755859375;1790800
2025-05-08;77.0;77.97000122070312;75.2699966430664;76.56999969482422;2118000
2025-05-09;77.12999725341797;79.79000091552734;76.0;76.87999725341797;3233100
2025-05-12;78.83000183105469;79.37999725341797;76.30999755859375;78.61000061035156;1914300
2025-05-13;78.87999725341797;84.47000122070312;78.87999725341797;83.0999984741211;3440700
2025-05-14;83.5;84.6500015258789;82.125;84.61000061035156;2061000
2025-05-15;83.19999694824219;86.0;82.05999755859375;85.5199966430664;2261700
2025-05-16;87.5;87.5;85.06500244140625;85.30999755859375;1718600
2025-05-19;83.4000015258789;86.75;82.01699829101562;86.72000122070312;2281500
2025-05-20;87.01000213623047;89.08999633789062;86.69000244140625;89.01000213623047;2156400
2025-05-21;87.47000122070312;89.83999633789062;86.41000366210938;87.75;1808000
2025-05-22;87.41500091552734;92.30999755859375;87.41500091552734;91.11000061035156;2419100
2025-05-23;88.94999694824219;93.11000061035156;88.31400299072266;92.3499984741211;1819500
2025-05-27;93.05000305175781;95.38999938964844;92.30999755859375;94.8499984741211;2632200
2025-05-28;94.86000061035156;95.9000015258789;93.51000213623047;94.08999633789062;1863000
2025-05-29;97.0;97.76000213623047;93.94499969482422;95.37999725341797;3029000
2025-05-30;95.18000030517578;95.58999633789062;93.0;95.3499984741211;4593800
2025-06-02;95.1500015258789;99.79000091552734;94.52999877929688;99.73999786376953;2468000
2025-06-03;99.80000305175781;99.9800033569336;97.93699645996094;98.06999969482422;2855000
2025-06-04;98.0;99.4000015258789;97.54000091552734;98.54000091552734;2418700
2025-06-05;98.58000183105469;101.80000305175781;97.81199645996094;98.56999969482422;5143800
2025-06-06;102.80000305175781;103.0;95.0;97.91000366210938;6569700
2025-06-09;96.29000091552734;97.0;92.36499786376953;93.1500015258789;5992700
2025-06-10;90.19000244140625;90.7699966430664;86.54000091552734;87.55000305175781;10126500
2025-06-11;87.55000305175781;89.73999786376953;86.6500015258789;88.86000061035156;6543400
2025-06-12;88.80000305175781;90.19999694824219;88.37799835205078;88.73999786376953;2148200
2025-06-13;87.37999725341797;92.33000183105469;87.37999725341797;90.30000305175781;6791000
2025-06-16;92.51000213623047;94.2300033569336;91.18399810791016;92.0;3655500
2025-06-17;90.2699966430664;91.19200134277344;88.79000091552734;89.12999725341797;6825900
2025-06-18;88.5;89.20999908447266;85.48999786376953;87.16999816894531;5714300
2025-06-20;87.55999755859375;87.9800033569336;84.80999755859375;85.51000213623047;10139300
2025-06-23;86.0;89.94999694824219;84.56099700927734;89.70999908447266;4153100
2025-06-24;90.0;90.62999725341797;88.69999694824219;90.0999984741211;4394300
2025-06-25;90.875;93.63999938964844;90.4000015258789;90.55999755859375;3845500
2025-06-26;90.91999816894531;92.86000061035156;89.01000213623047;92.0999984741211;3193600
2025-06-27;89.99500274658203;89.99500274658203;86.68000030517578;87.37999725341797;16424700
2025-06-30;88.80000305175781;90.16999816894531;88.16000366210938;89.58999633789062;4715700
2025-07-01;89.5;89.62999725341797;83.51000213623047;85.18000030517578;4465800
2025-07-02;84.22000122070312;85.83999633789062;83.51499938964844;85.58000183105469;3550100
2025-07-03;86.01000213623047;89.29000091552734;85.98999786376953;89.08000183105469;2392100
2025-07-07;88.31999969482422;91.16000366210938;87.0999984741211;89.8499984741211;3664300
2025-07-08;89.5;90.9000015258789;85.0;86.87000274658203;3970000
2025-07-09;87.54000091552734;92.02999877929688;87.04000091552734;91.58999633789062;4663200
2025-07-10;92.98999786376953;92.98999786376953;85.8499984741211;86.13999938964844;5218700
2025-07-11;86.0199966430664;87.12000274658203;83.77100372314453;84.54000091552734;3304200
2025-07-14;84.55000305175781;86.95999908447266;83.08000183105469;85.83999633789062;2622100
2025-07-15;86.19999694824219;87.5999984741211;85.0;87.33999633789062;2645600
2025-07-16;88.44999694824219;89.19000244140625;86.72000122070312;87.48999786376953;3051400
2025-07-17;87.86000061035156;87.9000015258789;83.2699966430664;86.93000030517578;3611700
2025-07-18;87.0;89.61000061035156;86.80000305175781;88.11000061035156;3462600
2025-07-21;87.58999633789062;88.12000274658203;85.41000366210938;86.52999877929688;2773100
2025-07-22;86.11000061035156;86.3550033569336;83.0199966430664;83.7699966430664;2934900
2025-07-23;84.0;85.3550033569336;83.12000274658203;84.83999633789062;2158700
2025-07-24;85.0;86.0;83.62000274658203;85.70999908447266;1712100
2025-07-25;85.5999984741211;86.77999877929688;84.19999694824219;85.0;2054300
2025-07-28;85.9800033569336;87.30000305175781;84.9000015258789;87.11000061035156;2201900
2025-07-29;89.87999725341797;93.13999938964844;86.30999755859375;89.22000122070312;4825700
2025-07-30;90.58000183105469;95.62999725341797;88.08000183105469;95.41999816894531;5983200
2025-07-31;96.52999877929688;97.86000061035156;94.58000183105469;94.94999694824219;4639900
2025-08-01;91.31999969482422;91.31999969482422;83.55999755859375;87.6500015258789;5997600
2025-08-04;88.7300033569336;92.83000183105469;88.62000274658203;92.5199966430664;2419600
2025-08-05;93.25;93.9800033569336;87.44999694824219;87.54000091552734;3128100
2025-08-06;88.37000274658203;92.23999786376953;88.0;91.7699966430664;2072300
2025-08-07;92.58999633789062;93.91899871826172;86.70999908447266;89.73999786376953;3990200
2025-08-08;89.94999694824219;91.16000366210938;86.9000015258789;87.41000366210938;1899600
2025-08-11;86.87999725341797;89.0199966430664;85.0199966430664;85.69999694824219;2001000
2025-08-12;86.5;88.80000305175781;85.75;88.3499984741211;1859900
2025-08-13;89.2699966430664;91.66000366210938;87.47000122070312;88.08000183105469;2079200
2025-08-14;87.05000305175781;88.11000061035156;83.7699966430664;84.44999694824219;2238000
2025-08-15;84.58000183105469;85.93000030517578;83.87999725341797;85.83000183105469;2338300
2025-08-18;85.54000091552734;86.1500015258789;84.61000061035156;85.72000122070312;1495400
2025-08-19;86.58999633789062;87.22000122070312;82.75;83.97000122070312;2493300
2025-08-20;82.93000030517578;85.23999786376953;79.83000183105469;85.0999984741211;3178900
2025-08-21;84.55000305175781;86.37000274658203;83.8499984741211;85.23999786376953;1617500
2025-08-22;85.23999786376953;88.80000305175781;84.91000366210938;88.7699966430664;2208000
2025-08-25;89.98999786376953;90.44000244140625;87.73999786376953;87.83000183105469;1265300
2025-08-26;87.80000305175781;89.5999984741211;85.12000274658203;85.16999816894531;4111600
2025-08-27;86.62000274658203;88.70999908447266;86.39399719238281;87.52999877929688;1955200
2025-08-28;87.22000122070312;94.94000244140625;87.22000122070312;93.02999877929688;3139600
2025-08-29;92.69999694824219;93.45500183105469;88.53900146484375;89.4000015258789;2120000
2025-09-02;87.0;88.76000213623047;85.77999877929688;87.9000015258789;1734500
2025-09-03;88.81999969482422;89.22000122070312;86.5;87.72000122070312;1756500
