time;open;high;low;close;volume
2020-05-01;68.22000122070312;69.16000366210938;65.69000244140625;66.37999725341797;1017500
2020-05-04;64.9800033569336;67.47000122070312;64.36000061035156;67.19000244140625;859100
2020-05-05;68.54000091552734;70.69999694824219;67.04000091552734;70.31999969482422;961700
2020-05-06;71.20999908447266;71.54000091552734;69.7699966430664;70.41000366210938;812300
2020-05-07;71.25;72.3499984741211;70.66000366210938;70.86000061035156;873100
2020-05-08;71.72000122070312;72.26000213623047;70.5999984741211;71.55000305175781;647100
2020-05-11;71.2300033569336;72.81999969482422;70.66000366210938;72.22000122070312;1187700
2020-05-12;71.97000122070312;72.66000366210938;68.33999633789062;68.51000213623047;684300
2020-05-13;68.01000213623047;68.38999938964844;62.459999084472656;63.290000915527344;1013200
2020-05-14;62.060001373291016;65.20999908447266;60.97999954223633;64.95999908447266;735800
2020-05-15;64.6500015258789;65.69000244140625;64.0999984741211;65.0;373600
2020-05-18;66.58000183105469;69.41999816894531;66.58000183105469;68.97000122070312;820900
2020-05-19;69.0;70.41999816894531;68.58000183105469;68.91000366210938;632200
2020-05-20;69.51000213623047;71.51000213623047;69.51000213623047;70.43000030517578;468200
2020-05-21;70.38999938964844;71.08000183105469;69.66000366210938;69.88999938964844;453400
2020-05-22;70.16000366210938;70.5199966430664;69.08999633789062;70.20999908447266;362800
2020-05-26;71.3499984741211;73.6500015258789;70.61000061035156;73.31999969482422;907600
2020-05-27;74.9000015258789;75.04000091552734;72.01000213623047;74.94000244140625;662000
2020-05-28;75.62000274658203;76.62000274658203;74.7699966430664;74.9000015258789;684100
2020-05-29;74.87999725341797;76.56999969482422;74.12000274658203;76.37999725341797;920600
2020-06-01;76.55999755859375;79.44000244140625;76.26000213623047;79.08000183105469;820500
2020-06-02;79.33999633789062;80.3499984741211;78.12999725341797;79.5;615000
2020-06-03;79.55999755859375;81.02999877929688;79.11000061035156;80.94000244140625;488400
2020-06-04;80.0999984741211;80.97000122070312;79.66999816894531;80.26000213623047;576400
2020-06-05;81.80000305175781;84.48999786376953;81.04000091552734;83.73999786376953;696600
2020-06-08;84.13999938964844;84.36000061035156;82.51000213623047;83.41999816894531;1040700
2020-06-09;82.76000213623047;82.76000213623047;81.44000244140625;81.54000091552734;859500
2020-06-10;82.12000274658203;83.05999755859375;80.91000366210938;81.20999908447266;720100
2020-06-11;78.80999755859375;78.80999755859375;72.2699966430664;72.62000274658203;1009800
2020-06-12;75.04000091552734;76.66000366210938;73.30000305175781;75.16000366210938;1127800
2020-06-15;73.55999755859375;77.45999908447266;73.41000366210938;77.26000213623047;503400
2020-06-16;79.4000015258789;80.80000305175781;78.30999755859375;79.56999969482422;692900
2020-06-17;80.0;80.30999755859375;79.06999969482422;79.16999816894531;624500
2020-06-18;78.38999938964844;79.37999725341797;78.25;79.06999969482422;426600
2020-06-19;80.11000061035156;80.63999938964844;77.79000091552734;78.70999908447266;880900
2020-06-22;78.31999969482422;78.95999908447266;77.22000122070312;78.93000030517578;412600
2020-06-23;79.79000091552734;81.70999908447266;79.44999694824219;79.56999969482422;617800
2020-06-24;79.16000366210938;79.66999816894531;76.83999633789062;76.91999816894531;566800
2020-06-25;76.4000015258789;77.37999725341797;75.6500015258789;77.36000061035156;625700
2020-06-26;77.0999984741211;77.44000244140625;75.45999908447266;75.52999877929688;1006700
2020-06-29;76.08999633789062;77.02999877929688;74.18000030517578;76.44000244140625;683400
2020-06-30;76.56999969482422;78.2300033569336;75.73999786376953;77.79000091552734;975000
2020-07-01;77.93000030517578;79.75;77.36000061035156;78.44000244140625;801100
2020-07-02;79.51000213623047;80.2300033569336;78.06999969482422;78.2699966430664;709600
2020-07-06;79.5199966430664;80.31999969482422;78.6500015258789;79.08000183105469;691600
2020-07-07;78.30000305175781;79.0999984741211;76.41999816894531;76.58999633789062;744700
2020-07-08;77.0999984741211;78.55999755859375;76.76000213623047;78.5;625200
2020-07-09;82.0;86.02999877929688;81.30000305175781;85.0;1678300
2020-07-10;85.0;85.23999786376953;82.58999633789062;82.88999938964844;782200
2020-07-13;83.37999725341797;83.47000122070312;78.16999816894531;78.2300033569336;782800
2020-07-14;77.9800033569336;78.5999984741211;76.1500015258789;78.41000366210938;1226500
2020-07-15;79.77999877929688;80.91999816894531;78.83000183105469;80.27999877929688;568500
2020-07-16;82.6500015258789;82.6500015258789;79.30999755859375;80.36000061035156;1066200
2020-07-17;81.0199966430664;81.31999969482422;79.98999786376953;80.75;768300
2020-07-20;81.08000183105469;83.23999786376953;81.05999755859375;83.02999877929688;589000
2020-07-21;84.91000366210938;85.05999755859375;83.0;83.1500015258789;642700
2020-07-22;84.16000366210938;84.58999633789062;83.51000213623047;83.83000183105469;408000
2020-07-23;83.51000213623047;85.43000030517578;82.87000274658203;83.61000061035156;624500
2020-07-24;82.5999984741211;83.08999633789062;80.73999786376953;81.45999908447266;702000
2020-07-27;83.0;83.55999755859375;81.01000213623047;83.13999938964844;623800
2020-07-28;84.0;84.0999984741211;82.08999633789062;82.25;610100
2020-07-29;83.0;84.7300033569336;83.0;84.02999877929688;608500
2020-07-30;86.4800033569336;86.79000091552734;82.12000274658203;85.58000183105469;1270100
2020-07-31;88.0;88.80000305175781;83.73999786376953;85.55999755859375;994100
2020-08-03;85.9800033569336;86.98999786376953;85.7699966430664;86.3499984741211;693300
2020-08-04;86.37000274658203;86.95999908447266;85.37000274658203;86.5999984741211;562800
2020-08-05;87.0;88.8499984741211;87.0;87.87999725341797;481800
2020-08-06;87.94999694824219;88.7300033569336;87.05000305175781;88.58999633789062;542100
2020-08-07;88.0;88.61000061035156;86.02999877929688;86.94000244140625;533700
2020-08-10;86.56999969482422;86.95999908447266;84.80999755859375;85.9000015258789;417200
2020-08-11;86.0;86.68000030517578;84.63999938964844;84.80000305175781;577900
2020-08-12;85.2300033569336;86.83000183105469;85.12999725341797;85.91999816894531;461200
2020-08-13;86.0;89.1500015258789;85.91999816894531;88.05999755859375;711300
2020-08-14;87.72000122070312;88.01000213623047;86.86000061035156;87.4800033569336;551100
2020-08-17;88.0;88.91999816894531;87.8499984741211;88.22000122070312;545100
2020-08-18;88.81999969482422;90.52999877929688;88.69000244140625;89.8499984741211;839900
2020-08-19;89.83999633789062;90.36000061035156;88.45999908447266;88.54000091552734;784300
2020-08-20;88.4000015258789;88.43000030517578;87.61000061035156;88.02999877929688;440300
2020-08-21;87.91999816894531;87.91999816894531;86.73999786376953;87.36000061035156;1039700
2020-08-24;87.83999633789062;88.02999877929688;86.3499984741211;87.0999984741211;516900
2020-08-25;86.8499984741211;88.19999694824219;86.68000030517578;88.13999938964844;485800
2020-08-26;89.54000091552734;90.55000305175781;87.6500015258789;89.77999877929688;894300
2020-08-27;89.75;89.94000244140625;88.2699966430664;89.41999816894531;629300
2020-08-28;89.87000274658203;91.25;89.73999786376953;91.1500015258789;381100
2020-08-31;91.1500015258789;91.94000244140625;90.5;91.41000366210938;763800
2020-09-01;91.5;95.58999633789062;91.37999725341797;95.44000244140625;773900
2020-09-02;95.31999969482422;97.66999816894531;94.7699966430664;97.5999984741211;748100
2020-09-03;96.12000274658203;96.58999633789062;91.81999969482422;92.63999938964844;1035900
2020-09-04;92.04000091552734;92.05999755859375;86.91999816894531;87.69000244140625;1166100
2020-09-08;83.98999786376953;88.62000274658203;83.98999786376953;86.70999908447266;1037600
2020-09-09;87.73999786376953;89.30999755859375;87.05000305175781;88.5999984741211;500700
2020-09-10;88.73999786376953;91.27999877929688;83.63999938964844;83.7699966430664;1507300
2020-09-11;83.7699966430664;84.16999816894531;80.94000244140625;82.30000305175781;1403000
2020-09-14;83.31999969482422;85.73999786376953;83.0;85.4000015258789;762800
2020-09-15;86.25;88.48999786376953;86.12000274658203;88.31999969482422;780300
2020-09-16;89.3499984741211;89.5999984741211;87.66000366210938;87.80000305175781;574200
2020-09-17;85.83999633789062;86.72000122070312;85.05999755859375;86.69999694824219;804900
2020-09-18;86.73999786376953;87.94000244140625;84.58999633789062;86.11000061035156;1475600
2020-09-21;84.37000274658203;85.3499984741211;82.87000274658203;85.33000183105469;685700
2020-09-22;85.87999725341797;86.58999633789062;84.68000030517578;85.8499984741211;598400
2020-09-23;85.62000274658203;85.76000213623047;81.44000244140625;81.69999694824219;705600
2020-09-24;81.26000213623047;81.76000213623047;79.70999908447266;80.27999877929688;1110100
2020-09-25;80.1500015258789;82.31999969482422;79.51000213623047;81.68000030517578;1240700
2020-09-28;83.33999633789062;83.55000305175781;82.2699966430664;82.9000015258789;542900
2020-09-29;83.13999938964844;84.51000213623047;82.30000305175781;82.3499984741211;603800
2020-09-30;82.3499984741211;83.41000366210938;81.68000030517578;82.72000122070312;935600
2020-10-01;83.66000366210938;84.5199966430664;83.20999908447266;84.12999725341797;851200
2020-10-02;81.91999816894531;83.33999633789062;81.16999816894531;82.16000366210938;667000
2020-10-05;83.0;83.72000122070312;82.08000183105469;82.72000122070312;800700
2020-10-06;82.72000122070312;84.48999786376953;81.02999877929688;81.22000122070312;814600
2020-10-07;82.0;83.36000061035156;81.12000274658203;83.20999908447266;1032100
2020-10-08;83.93000030517578;85.20999908447266;83.11000061035156;84.05999755859375;654700
2020-10-09;84.51000213623047;86.55000305175781;84.51000213623047;85.94000244140625;455700
2020-10-12;86.86000061035156;87.83000183105469;85.91000366210938;87.5;463200
2020-10-13;87.94000244140625;89.44999694824219;87.16000366210938;87.38999938964844;736600
2020-10-14;88.56999969482422;88.5999984741211;85.66999816894531;85.77999877929688;539300
2020-10-15;84.30999755859375;87.94000244140625;84.01000213623047;87.79000091552734;568800
2020-10-16;88.0;88.87999725341797;87.5;87.62000274658203;776800
2020-10-19;88.22000122070312;89.26000213623047;85.87999725341797;86.44000244140625;458900
2020-10-20;86.88999938964844;87.9800033569336;86.5199966430664;87.19000244140625;474900
2020-10-21;87.16999816894531;88.37000274658203;86.58999633789062;86.9800033569336;375700
2020-10-22;86.86000061035156;87.68000030517578;85.87000274658203;86.79000091552734;494900
2020-10-23;87.16999816894531;89.37999725341797;86.54000091552734;89.25;623100
2020-10-26;88.08000183105469;88.5999984741211;82.4000015258789;83.66999816894531;1262500
2020-10-27;84.25;85.98999786376953;83.72000122070312;84.26000213623047;720400
2020-10-28;82.26000213623047;87.68000030517578;79.36000061035156;82.47000122070312;1636200
2020-10-29;80.0;87.55000305175781;79.5;85.87000274658203;2008000
2020-10-30;83.25;85.27999877929688;82.05000305175781;83.87999725341797;1061700
2020-11-02;84.5999984741211;87.18000030517578;84.0199966430664;86.87999725341797;761600
2020-11-03;87.62999725341797;92.73999786376953;86.48999786376953;92.16000366210938;1104300
2020-11-04;92.0;93.27999877929688;89.68000030517578;92.36000061035156;1004500
2020-11-05;93.31999969482422;94.69000244140625;93.22000122070312;93.94000244140625;719900
2020-11-06;94.0;95.63999938964844;92.73999786376953;94.83999633789062;478100
2020-11-09;96.66000366210938;97.27999877929688;92.7300033569336;92.91000366210938;926900
2020-11-10;92.69000244140625;94.45999908447266;89.98999786376953;94.23999786376953;764400
2020-11-11;95.0;96.66999816894531;94.58999633789062;95.30999755859375;680700
2020-11-12;95.37999725341797;96.95999908447266;94.13999938964844;94.68000030517578;516900
2020-11-13;94.91000366210938;97.56999969482422;94.44999694824219;97.20999908447266;453300
2020-11-16;96.58999633789062;99.2300033569336;95.5999984741211;98.5199966430664;696800
2020-11-17;97.05999755859375;99.87000274658203;97.05999755859375;99.12999725341797;883000
2020-11-18;98.9800033569336;99.94999694824219;97.7699966430664;98.33000183105469;681100
2020-11-19;97.91999816894531;100.33999633789062;97.33999633789062;100.20999908447266;613600
2020-11-20;100.0;102.02999877929688;99.3499984741211;101.13999938964844;466600
2020-11-23;102.08000183105469;103.69999694824219;101.0;103.19000244140625;475700
2020-11-24;104.0;104.12000274658203;102.20999908447266;103.91000366210938;626900
2020-11-25;104.25;106.30000305175781;103.62000274658203;105.95999908447266;645100
2020-11-27;106.12000274658203;108.80000305175781;106.04000091552734;108.61000061035156;387100
2020-11-30;109.51000213623047;110.62999725341797;107.56999969482422;107.8499984741211;914300
2020-12-01;108.2699966430664;108.93000030517578;106.94999694824219;108.52999877929688;730100
2020-12-02;107.58999633789062;107.73999786376953;106.3499984741211;107.26000213623047;597500
2020-12-03;107.05999755859375;109.31999969482422;107.01000213623047;107.9800033569336;462600
2020-12-04;108.44999694824219;110.08999633789062;108.44999694824219;109.5999984741211;596900
2020-12-07;110.26000213623047;111.5;109.0999984741211;111.1500015258789;410000
2020-12-08;111.63999938964844;112.04000091552734;111.0;111.30000305175781;321100
2020-12-09;113.23999786376953;114.02999877929688;110.77999877929688;111.56999969482422;723500
2020-12-10;111.12999725341797;113.04000091552734;110.0;112.66000366210938;535100
2020-12-11;111.9000015258789;113.68000030517578;111.77999877929688;112.9800033569336;706100
2020-12-14;113.19999694824219;116.2300033569336;112.94000244140625;113.83000183105469;746000
2020-12-15;114.30000305175781;115.5;113.01000213623047;114.05000305175781;646900
2020-12-16;115.41999816894531;116.79000091552734;114.19000244140625;115.06999969482422;990000
2020-12-17;116.0;118.5199966430664;115.6500015258789;118.47000122070312;835800
2020-12-18;119.37000274658203;119.97000122070312;117.38999938964844;118.38999938964844;1858600
2020-12-21;116.73999786376953;120.37000274658203;115.8499984741211;120.13999938964844;730400
2020-12-22;120.48999786376953;121.55000305175781;119.58000183105469;120.0199966430664;439000
2020-12-23;119.9800033569336;121.25;118.87000274658203;119.16999816894531;392600
2020-12-24;119.81999969482422;120.18000030517578;119.04000091552734;119.8499984741211;189400
2020-12-28;121.36000061035156;121.75;118.0;118.80999755859375;392700
2020-12-29;118.80000305175781;118.94000244140625;116.9800033569336;117.7699966430664;293400
2020-12-30;118.76000213623047;120.16000366210938;118.30000305175781;119.51000213623047;283300
2020-12-31;119.5999984741211;120.2699966430664;118.70999908447266;119.61000061035156;377800
2021-01-04;120.06999969482422;120.63999938964844;116.0199966430664;118.18000030517578;710600
2021-01-05;118.05999755859375;119.87000274658203;117.37000274658203;118.51000213623047;490300
2021-01-06;118.02999877929688;121.12999725341797;117.0199966430664;119.0;1352000
2021-01-07;119.76000213623047;125.52999877929688;119.76000213623047;125.44999694824219;706000
2021-01-08;125.81999969482422;129.25999450683594;125.81999969482422;127.94000244140625;1010200
2021-01-11;126.2699966430664;129.8699951171875;126.26000213623047;129.16000366210938;945900
2021-01-12;130.11000061035156;130.9499969482422;128.0;128.5;519400
2021-01-13;128.92999267578125;128.9499969482422;124.4800033569336;124.51000213623047;613300
2021-01-14;124.16000366210938;124.8499984741211;123.52999877929688;124.5999984741211;475900
2021-01-15;124.7300033569336;125.11000061035156;122.72000122070312;124.12000274658203;416100
2021-01-19;125.31999969482422;126.63999938964844;124.01000213623047;125.55000305175781;795200
2021-01-20;127.0;130.52999877929688;126.27999877929688;130.38999938964844;935100
2021-01-21;131.63999938964844;132.3300018310547;128.4600067138672;129.55999755859375;746700
2021-01-22;129.47999572753906;131.27000427246094;128.00999450683594;130.8800048828125;540900
2021-01-25;132.3699951171875;132.8300018310547;127.77999877929688;130.8800048828125;633200
2021-01-26;131.19000244140625;131.9499969482422;128.33999633789062;129.52000427246094;698700
2021-01-27;127.0;128.44000244140625;120.83000183105469;120.83000183105469;1065000
2021-01-28;133.89999389648438;141.6699981689453;131.0;138.3300018310547;3847500
2021-01-29;137.6699981689453;137.6699981689453;131.97000122070312;132.91000366210938;918000
2021-02-01;133.8000030517578;138.88999938964844;132.92999267578125;137.0;880600
2021-02-02;138.0;140.49000549316406;137.0500030517578;138.00999450683594;761000
2021-02-03;138.0;139.92999267578125;137.0;138.1300048828125;579300
2021-02-04;139.10000610351562;141.1300048828125;138.17999267578125;139.2899932861328;544100
2021-02-05;140.00999450683594;142.9199981689453;140.00999450683594;142.72999572753906;739100
2021-02-08;144.42999267578125;144.8300018310547;141.88999938964844;142.9199981689453;617900
2021-02-09;143.74000549316406;144.89999389648438;142.9600067138672;144.0500030517578;569600
2021-02-10;144.6699981689453;146.6300048828125;143.63999938964844;144.72999572753906;554000
2021-02-11;145.27999877929688;145.7899932861328;142.77000427246094;143.64999389648438;672600
2021-02-12;143.5;143.92999267578125;142.0800018310547;142.72000122070312;566100
2021-02-16;143.35000610351562;146.42999267578125;143.0;146.1300048828125;701100
2021-02-17;144.9499969482422;144.9499969482422;142.25999450683594;144.19000244140625;459100
2021-02-18;142.3699951171875;144.61000061035156;139.3800048828125;143.2100067138672;503000
2021-02-19;144.36000061035156;147.6699981689453;143.9600067138672;146.72999572753906;467900
2021-02-22;144.44000244140625;145.72999572753906;142.63999938964844;142.9499969482422;473900
2021-02-23;139.0399932861328;140.67999267578125;134.5399932861328;140.1300048828125;761800
2021-02-24;139.25999450683594;143.1699981689453;137.27000427246094;142.3300018310547;831300
2021-02-25;140.67999267578125;141.60000610351562;133.55999755859375;134.47999572753906;620900
2021-02-26;135.19000244140625;138.32000732421875;134.1199951171875;136.94000244140625;1151000
2021-03-01;139.55999755859375;142.5800018310547;139.0399932861328;142.2100067138672;656100
2021-03-02;143.1199951171875;143.49000549316406;136.41000366210938;136.50999450683594;843600
2021-03-03;135.94000244140625;137.49000549316406;131.63999938964844;132.33999633789062;607900
2021-03-04;131.4199981689453;133.14999389648438;124.87000274658203;126.43000030517578;827000
2021-03-05;127.23999786376953;127.30999755859375;117.9800033569336;125.51000213623047;1154500
2021-03-08;124.97000122070312;126.87000274658203;118.80000305175781;118.8499984741211;769300
2021-03-09;122.33000183105469;128.83999633789062;122.0;127.55000305175781;706000
2021-03-10;129.3000030517578;132.10000610351562;128.69000244140625;130.99000549316406;782400
2021-03-11;134.3699951171875;137.6699981689453;134.0399932861328;135.83999633789062;1086500
2021-03-12;135.35000610351562;135.35000610351562;131.07000732421875;132.19000244140625;476600
2021-03-15;132.82000732421875;137.25;132.5500030517578;137.08999633789062;612600
2021-03-16;139.1199951171875;139.25999450683594;134.39999389648438;135.55999755859375;415200
2021-03-17;134.75999450683594;135.97999572753906;129.82000732421875;132.22999572753906;961200
2021-03-18;129.00999450683594;131.08999633789062;125.7300033569336;127.02999877929688;1046000
2021-03-19;128.5399932861328;130.5;126.51000213623047;129.66000366210938;1183600
2021-03-22;130.14999389648438;132.3800048828125;130.05999755859375;130.13999938964844;472300
2021-03-23;130.50999450683594;133.41000366210938;129.2899932861328;129.80999755859375;607300
2021-03-24;130.8699951171875;130.8699951171875;126.69999694824219;126.83999633789062;549900
2021-03-25;125.5199966430664;128.4499969482422;122.97000122070312;128.0;617400
2021-03-26;128.4199981689453;135.60000610351562;128.4199981689453;135.42999267578125;905700
2021-03-29;134.72999572753906;135.91000366210938;131.42999267578125;131.6999969482422;926700
2021-03-30;130.67999267578125;133.77000427246094;130.11000061035156;132.0;407000
2021-03-31;133.3300018310547;139.83999633789062;133.3300018310547;137.64999389648438;923500
2021-04-01;139.6999969482422;144.8800048828125;139.6999969482422;143.8699951171875;837600
2021-04-05;145.0;146.52999877929688;143.33999633789062;145.97999572753906;635700
2021-04-06;145.75999450683594;146.91000366210938;144.02000427246094;144.30999755859375;766400
2021-04-07;144.0;144.97999572753906;142.58999633789062;143.22000122070312;402500
2021-04-08;145.5399932861328;149.25999450683594;144.38999938964844;146.6300048828125;839900
2021-04-09;146.97999572753906;146.97999572753906;144.4600067138672;146.0399932861328;397900
2021-04-12;144.8800048828125;147.38999938964844;144.4199981689453;146.64999389648438;322000
2021-04-13;146.6999969482422;148.27999877929688;145.07000732421875;147.2100067138672;335300
2021-04-14;146.8300018310547;149.24000549316406;146.14999389648438;146.55999755859375;388400
2021-04-15;148.25999450683594;149.2100067138672;146.1999969482422;147.5500030517578;497000
2021-04-16;148.6199951171875;148.6199951171875;144.4600067138672;146.16000366210938;1584800
2021-04-19;144.91000366210938;146.8800048828125;137.92999267578125;139.8000030517578;23298600
2021-04-20;139.99000549316406;142.3699951171875;138.9199981689453;142.19000244140625;1199400
2021-04-21;141.42999267578125;144.07000732421875;141.05999755859375;144.0;587900
2021-04-22;143.42999267578125;146.85000610351562;142.8300018310547;145.27000427246094;703800
2021-04-23;146.1999969482422;148.0800018310547;145.94000244140625;147.33999633789062;501800
2021-04-26;147.75999450683594;149.49000549316406;147.27000427246094;148.83999633789062;661300
2021-04-27;148.41000366210938;149.5;146.05999755859375;147.7899932861328;634200
2021-04-28;147.5;148.42999267578125;146.64999389648438;148.2899932861328;631700
2021-04-29;141.5399932861328;144.72999572753906;133.05999755859375;133.4199981689453;1971200
2021-04-30;133.07000732421875;133.97000122070312;130.52000427246094;130.94000244140625;1057200
2021-05-03;132.02999877929688;132.02999877929688;129.08999633789062;130.25;1266900
2021-05-04;129.72999572753906;130.13999938964844;126.98999786376953;129.99000549316406;857800
2021-05-05;130.50999450683594;132.77000427246094;129.02000427246094;130.89999389648438;769900
2021-05-06;129.6300048828125;130.24000549316406;126.95999908447266;130.10000610351562;702700
2021-05-07;131.99000549316406;133.3699951171875;130.5;131.16000366210938;658200
