time;open;high;low;close;volume
2021-05-10;229.6199951171875;230.0;216.00999450683594;216.42999267578125;13256900
2021-05-11;205.88999938964844;221.77999877929688;205.69000244140625;220.64999389648438;13676100
2021-05-12;215.3000030517578;218.75999450683594;205.60000610351562;206.6699981689453;11778300
2021-05-13;208.1999969482422;211.5;192.2899932861328;197.1300048828125;21397100
2021-05-14;200.27999877929688;208.3000030517578;198.1699981689453;207.85000610351562;11497800
2021-05-17;205.0;205.0;195.5500030517578;202.9199981689453;12133800
2021-05-18;202.5;209.72999572753906;199.72900390625;203.16000366210938;10088000
2021-05-19;193.8000030517578;200.85000610351562;192.2100067138672;200.11000061035156;16413300
2021-05-20;202.58999633789062;206.69000244140625;202.1999969482422;204.91000366210938;8336500
2021-05-21;207.0;208.89999389648438;199.6199951171875;200.00999450683594;9250300
2021-05-24;202.1699981689453;212.8000030517578;197.3000030517578;210.9499969482422;13215000
2021-05-25;212.07000732421875;219.08999633789062;211.77000427246094;216.1999969482422;14779000
2021-05-26;218.0399932861328;223.8300018310547;215.8000030517578;222.33999633789062;11914400
2021-05-27;222.3800048828125;223.38999938964844;217.66000366210938;220.89999389648438;8555700
2021-05-28;221.8800048828125;225.89999389648438;221.64999389648438;222.52000427246094;6779800
2021-06-01;223.5399932861328;227.06500244140625;218.57699584960938;221.9499969482422;6902900
2021-06-02;221.3300018310547;224.8800048828125;219.49000549316406;220.41000366210938;7147500
2021-06-03;218.8699951171875;219.94000244140625;211.25;211.42999267578125;7255700
2021-06-04;212.50999450683594;218.281005859375;211.74000549316406;213.69000244140625;8988500
2021-06-07;214.25;217.30999755859375;211.64999389648438;216.9499969482422;5770800
2021-06-08;218.0;221.41000366210938;212.2100067138672;214.1199951171875;6074000
2021-06-09;216.92999267578125;217.9459991455078;210.05999755859375;210.2100067138672;6817900
2021-06-10;211.00999450683594;217.6300048828125;209.8000030517578;217.13999938964844;7575800
2021-06-11;218.10000610351562;222.7899932861328;218.0;219.33999633789062;7533200
2021-06-14;223.0500030517578;231.4499969482422;221.63999938964844;230.9499969482422;11591700
2021-06-15;231.14999389648438;233.2100067138672;226.0;227.75;9437400
2021-06-16;226.14999389648438;229.1199951171875;220.11000061035156;225.11000061035156;9149000
2021-06-17;223.7899932861328;237.83999633789062;223.58999633789062;236.1300048828125;10830200
2021-06-18;235.02999877929688;239.9600067138672;233.0;237.0500030517578;8518300
2021-06-21;234.91000366210938;235.66000366210938;228.82000732421875;233.88999938964844;6628900
2021-06-22;232.88999938964844;236.2779998779297;229.8070068359375;235.97000122070312;6748900
2021-06-23;236.89999389648438;243.0;236.86000061035156;238.6999969482422;8165500
2021-06-24;244.3000030517578;248.89999389648438;243.00999450683594;244.14999389648438;8165700
2021-06-25;243.19000244140625;244.8699951171875;237.14999389648438;239.94000244140625;7614800
2021-06-28;241.6999969482422;247.72999572753906;241.6999969482422;246.60000610351562;7372300
2021-06-29;247.83999633789062;251.91000366210938;246.14100646972656;248.8699951171875;6186800
2021-06-30;248.0800018310547;248.7899932861328;243.33999633789062;243.8000030517578;6655500
2021-07-01;242.82000732421875;245.0500030517578;237.8000030517578;241.85000610351562;5616900
2021-07-02;243.0;245.41000366210938;239.36000061035156;241.0800018310547;4401500
2021-07-06;241.30999755859375;249.3699951171875;241.30999755859375;246.6999969482422;6252200
2021-07-07;250.0;254.77999877929688;244.30999755859375;244.63999938964844;7238300
2021-07-08;238.75;239.0;230.60000610351562;235.89999389648438;7683000
2021-07-09;239.0;241.9600067138672;235.55999755859375;241.88999938964844;5404600
2021-07-12;243.5800018310547;247.22000122070312;241.781005859375;243.35000610351562;5722700
2021-07-13;243.35000610351562;247.49000549316406;239.83999633789062;241.42999267578125;6304500
2021-07-14;244.35000610351562;246.19000244140625;238.47999572753906;239.0;6188300
2021-07-15;239.8300018310547;241.62100219726562;233.11000061035156;235.16000366210938;7143500
2021-07-16;238.6999969482422;241.77000427246094;234.39999389648438;237.52000427246094;7879900
2021-07-19;231.91000366210938;234.02000427246094;225.27999877929688;233.69000244140625;7310000
2021-07-20;234.61000061035156;247.69000244140625;232.1999969482422;246.47000122070312;8851600
2021-07-21;246.27999877929688;258.5;244.8000030517578;257.25;9068900
2021-07-22;256.92999267578125;262.5690002441406;256.5;260.5899963378906;6660100
2021-07-23;261.8500061035156;267.7699890136719;261.2799987792969;264.0;6374100
2021-07-26;264.9700012207031;265.739990234375;260.3999938964844;261.989990234375;5928300
2021-07-27;261.2799987792969;261.8599853515625;245.0570068359375;251.72999572753906;7828100
2021-07-28;254.02999877929688;259.8699951171875;250.77000427246094;258.6099853515625;4698900
2021-07-29;255.50999450683594;261.8299865722656;254.52999877929688;255.27999877929688;4713800
2021-07-30;249.27999877929688;254.36000061035156;244.35000610351562;247.25999450683594;7566500
2021-08-02;247.92999267578125;280.875;247.00999450683594;272.3800048828125;45730600
2021-08-03;270.42999267578125;274.95001220703125;261.75;269.489990234375;21445100
2021-08-04;268.0;268.3900146484375;261.0;266.4200134277344;10241400
2021-08-05;265.6000061035156;289.2300109863281;264.7699890136719;281.80999755859375;19413700
2021-08-06;279.510009765625;285.8599853515625;273.1000061035156;275.1000061035156;9490700
2021-08-09;272.989990234375;286.5199890136719;270.6300048828125;279.7300109863281;10561700
2021-08-10;280.010009765625;283.5899963378906;272.6400146484375;273.0799865722656;6694800
2021-08-11;277.760009765625;281.3399963378906;269.614990234375;271.0899963378906;8018200
2021-08-12;270.45001220703125;272.8399963378906;265.54998779296875;268.5899963378906;5208800
2021-08-13;269.95001220703125;271.9100036621094;266.4599914550781;267.8800048828125;4267500
2021-08-16;266.3500061035156;267.3800048828125;257.6000061035156;263.3999938964844;6543000
2021-08-17;260.9800109863281;264.25;257.9100036621094;260.8800048828125;5707800
2021-08-18;261.5400085449219;266.6669921875;259.0799865722656;259.6600036621094;4705100
2021-08-19;256.8399963378906;260.4800109863281;254.13999938964844;257.3500061035156;5121000
2021-08-20;257.1400146484375;263.5;257.0849914550781;263.04998779296875;4749600
2021-08-23;267.7099914550781;273.5;267.07000732421875;270.44000244140625;6071300
2021-08-24;272.3999938964844;274.18798828125;269.1300048828125;270.1700134277344;4258100
2021-08-25;269.5299987792969;270.32501220703125;266.2200012207031;267.57000732421875;3428700
2021-08-26;268.0;268.0;260.94000244140625;262.1300048828125;4314400
2021-08-27;262.0;270.4840087890625;261.614990234375;268.010009765625;4646200
2021-08-30;271.0;273.8699951171875;268.5;271.9200134277344;6348100
2021-08-31;273.5;276.1400146484375;266.260009765625;268.07000732421875;6309300
2021-09-01;269.010009765625;273.1499938964844;267.94000244140625;268.25;3942000
2021-09-02;272.3699951171875;274.3699951171875;265.4700012207031;265.94000244140625;5215000
2021-09-03;266.5400085449219;270.6300048828125;263.67999267578125;269.739990234375;4901800
2021-09-07;270.0799865722656;270.45001220703125;263.75;265.8299865722656;5672200
2021-09-08;264.760009765625;265.0;251.72999572753906;254.72000122070312;10481800
2021-09-09;256.0;258.6300048828125;251.3800048828125;251.5399932861328;5606200
2021-09-10;253.00999450683594;254.75;247.3800048828125;247.89999389648438;6509300
2021-09-13;248.74000549316406;248.83999633789062;237.91000366210938;246.67999267578125;7879100
2021-09-14;249.10000610351562;253.4199981689453;245.67999267578125;247.0500030517578;4940400
2021-09-15;247.72999572753906;248.89999389648438;245.07000732421875;248.8000030517578;4092200
2021-09-16;248.8000030517578;255.49000549316406;247.47999572753906;255.08999633789062;5795100
2021-09-17;256.05999755859375;257.2699890136719;252.3800048828125;255.7899932861328;5564700
2021-09-20;245.3300018310547;251.72000122070312;244.61000061035156;250.22999572753906;5861500
2021-09-21;252.82000732421875;254.10000610351562;249.8300018310547;251.3000030517578;4658700
2021-09-22;253.0;261.7900085449219;252.2899932861328;261.07000732421875;6271000
2021-09-23;263.489990234375;268.1700134277344;262.70001220703125;266.7200012207031;7837900
2021-09-24;263.989990234375;264.9700012207031;257.9100036621094;262.5;6958900
2021-09-27;258.1000061035156;259.8599853515625;255.79299926757812;258.1099853515625;4683200
2021-09-28;252.50999450683594;252.85000610351562;241.6199951171875;242.6999969482422;11052200
2021-09-29;245.52000427246094;246.24000549316406;235.22000122070312;236.0399932861328;7323700
2021-09-30;236.69000244140625;243.27000427246094;236.27000427246094;239.83999633789062;5464100
2021-10-01;239.44000244140625;242.0500030517578;236.8800048828125;239.2899932861328;5934600
2021-10-04;235.61000061035156;236.28500366210938;222.9199981689453;226.25;12376700
2021-10-05;226.91000366210938;239.13999938964844;226.25999450683594;235.97999572753906;9928200
2021-10-06;231.97000122070312;241.0;231.3300018310547;239.1199951171875;7079600
2021-10-07;246.08999633789062;251.64999389648438;244.9199981689453;249.16000366210938;9170900
2021-10-08;249.3000030517578;251.44000244140625;238.1199951171875;238.49000549316406;8488300
2021-10-11;238.49000549316406;240.72000122070312;232.0;232.3300018310547;7632300
2021-10-12;237.75;240.32000732421875;234.0800018310547;237.41000366210938;5800300
2021-10-13;239.3000030517578;243.52999877929688;238.6699981689453;242.72999572753906;5422800
2021-10-14;248.11500549316406;251.33999633789062;247.10000610351562;247.41000366210938;6747800
2021-10-15;250.0;250.4600067138672;246.50999450683594;249.0;4673500
2021-10-18;247.4499969482422;253.60000610351562;244.16000366210938;252.1999969482422;6911100
2021-10-19;253.94000244140625;256.9700012207031;251.80999755859375;254.41000366210938;5248600
2021-10-20;257.8900146484375;260.3800048828125;253.02000427246094;255.35000610351562;4695100
2021-10-21;255.5399932861328;265.6499938964844;253.60000610351562;265.0799865722656;7003100
2021-10-22;259.8800048828125;262.0;251.94000244140625;253.05999755859375;7656200
2021-10-25;252.5500030517578;262.4100036621094;252.52999877929688;262.0;5747700
2021-10-26;263.0299987792969;270.1600036621094;259.05999755859375;263.3900146484375;7089500
2021-10-27;261.9200134277344;262.30999755859375;252.27999877929688;253.02000427246094;6305700
2021-10-28;257.19000244140625;261.6099853515625;254.6649932861328;261.3299865722656;4912900
2021-10-29;258.1600036621094;258.75;253.97500610351562;254.5;4093800
2021-11-01;255.1199951171875;255.5399932861328;251.1199951171875;255.0399932861328;4426600
2021-11-02;253.0399932861328;255.2239990234375;247.39999389648438;249.00999450683594;5465900
2021-11-03;249.39999389648438;252.82000732421875;248.22999572753906;252.47999572753906;4205600
2021-11-04;252.63999938964844;253.32000732421875;244.5500030517578;247.4600067138672;10195300
2021-11-05;247.63999938964844;255.9499969482422;237.0800018310547;237.3800048828125;15228000
2021-11-08;237.99000549316406;241.4199981689453;234.14999389648438;236.77000427246094;7458700
2021-11-09;238.39999389648438;240.89999389648438;229.7169952392578;230.77999877929688;7280600
2021-11-10;230.0;234.69000244140625;225.25;227.2100067138672;7326800
2021-11-11;231.00999450683594;231.22000122070312;225.64999389648438;226.50999450683594;4699500
2021-11-12;228.1999969482422;229.75999450683594;226.50999450683594;227.3000030517578;5669000
2021-11-15;229.0;238.60000610351562;228.8000030517578;233.02000427246094;6501800
2021-11-16;231.3000030517578;238.89999389648438;230.39999389648438;238.47000122070312;5690800
2021-11-17;238.85000610351562;241.5;229.69000244140625;231.85000610351562;5185100
2021-11-18;234.69000244140625;237.82000732421875;228.11399841308594;230.35000610351562;5396100
2021-11-19;228.6300048828125;229.99000549316406;224.08999633789062;225.13999938964844;7442300
2021-11-22;222.7100067138672;224.57000732421875;205.27999877929688;211.30999755859375;15737600
2021-11-23;209.86000061035156;214.6999969482422;205.41000366210938;210.5500030517578;9829700
2021-11-24;207.30999755859375;217.08999633789062;207.30999755859375;215.64999389648438;6910300
2021-11-26;211.00999450683594;215.64999389648438;209.27000427246094;212.0800018310547;3687200
2021-11-29;220.4600067138672;220.60000610351562;209.0500030517578;212.8699951171875;5575400
2021-11-30;214.8800048828125;217.75;206.0;208.3300018310547;10092500
2021-12-01;210.19000244140625;211.61000061035156;193.92999267578125;194.5;13324300
2021-12-02;191.17999267578125;195.52000427246094;185.27999877929688;192.14999389648438;16858600
2021-12-03;192.66000366210938;192.88999938964844;174.3350067138672;181.30999755859375;19166000
2021-12-06;176.8699951171875;180.1699981689453;170.75;179.72000122070312;11654100
2021-12-07;187.97500610351562;192.88999938964844;187.1699981689453;189.50999450683594;10652900
2021-12-08;190.0;195.27999877929688;185.8000030517578;194.77999877929688;8883700
2021-12-09;191.50999450683594;194.52999877929688;185.40199279785156;186.75;6251300
2021-12-10;187.50999450683594;189.8699951171875;179.69000244140625;181.32000732421875;7956400
2021-12-13;179.11000061035156;181.10000610351562;171.80999755859375;175.44000244140625;10548000
2021-12-14;170.3000030517578;175.89999389648438;168.61000061035156;170.72000122070312;8982800
2021-12-15;169.9499969482422;174.9600067138672;162.9600067138672;173.8000030517578;11626500
2021-12-16;175.25999450683594;176.91000366210938;163.85000610351562;165.8800048828125;10913700
2021-12-17;161.07000732421875;168.8699951171875;158.3800048828125;167.05999755859375;12713700
2021-12-20;162.99000549316406;163.5679931640625;157.57000732421875;158.3000030517578;9387800
2021-12-21;160.8699951171875;171.88999938964844;159.41000366210938;170.47000122070312;10771000
2021-12-22;167.0800018310547;171.8350067138672;164.75999450683594;167.3800048828125;7471000
2021-12-23;166.36000061035156;168.8000030517578;164.58999633789062;167.7100067138672;6668600
2021-12-27;168.14999389648438;171.39999389648438;167.5;168.47999572753906;5468500
2021-12-28;168.5;169.24000549316406;162.8800048828125;163.6699981689453;6570500
2021-12-29;164.10000610351562;164.89999389648438;158.5;161.85000610351562;7021900
2021-12-30;161.55999755859375;168.625;161.27000427246094;165.33999633789062;6656700
2021-12-31;164.0;165.3300018310547;161.38999938964844;161.50999450683594;6448500
2022-01-03;162.8699951171875;165.1999969482422;159.30999755859375;164.02999877929688;7315700
2022-01-04;163.5;163.88999938964844;151.02000427246094;156.3300018310547;14768500
2022-01-05;155.0;156.4499969482422;143.30999755859375;143.49000549316406;17546200
2022-01-06;140.6199951171875;148.36000061035156;138.08999633789062;144.66000366210938;16244200
2022-01-07;143.25;148.52000427246094;141.19000244140625;141.5399932861328;9426000
2022-01-10;139.64999389648438;144.6199951171875;133.1300048828125;144.47999572753906;15594400
2022-01-11;142.19000244140625;151.5;141.83999633789062;148.42999267578125;10880700
2022-01-12;150.6999969482422;152.6999969482422;145.33999633789062;145.47000122070312;9341600
2022-01-13;147.47000122070312;148.35000610351562;136.10000610351562;136.9499969482422;10133100
2022-01-14;135.0;138.66000366210938;129.30799865722656;133.2899932861328;19694000
2022-01-18;130.02999877929688;137.08999633789062;128.22999572753906;130.0;14192100
2022-01-19;129.0050048828125;132.74000549316406;127.25;128.13999938964844;25601900
2022-01-20;128.22000122070312;135.6999969482422;127.08000183105469;127.58000183105469;13835500
2022-01-21;125.88999938964844;127.61000061035156;117.80999755859375;118.0999984741211;14992600
2022-01-24;113.5;117.45999908447266;102.0;117.30000305175781;30462000
2022-01-25;114.05000305175781;118.98999786376953;109.55999755859375;115.30000305175781;16983700
2022-01-26;119.01000213623047;121.91000366210938;110.5999984741211;111.0;15188000
2022-01-27;107.83999633789062;111.12000274658203;103.7300033569336;105.63999938964844;21500700
2022-01-28;104.94999694824219;111.18000030517578;101.75;110.37999725341797;16820300
2022-01-31;112.86000061035156;122.31999969482422;112.68000030517578;122.29000091552734;14374000
2022-02-01;128.5;130.72999572753906;121.05000305175781;127.61000061035156;17461900
2022-02-02;118.62999725341797;120.61000061035156;111.52999877929688;114.04000091552734;26703200
2022-02-03;107.0;109.6500015258789;100.04000091552734;101.5;29660700
2022-02-04;102.48999786376953;110.19999694824219;99.80999755859375;108.87000274658203;18824700
2022-02-07;106.86000061035156;108.98999786376953;101.80999755859375;102.80999755859375;24622300
2022-02-08;101.91000366210938;103.7699966430664;99.5;102.29000091552734;20091500
2022-02-09;104.80999755859375;112.9000015258789;104.61000061035156;112.83999633789062;24064600
2022-02-10;109.25;119.0;107.30000305175781;108.94000244140625;26289600
2022-02-11;112.58999633789062;118.04499816894531;106.87100219726562;107.87999725341797;31484600
2022-02-14;107.79000091552734;116.36000061035156;106.62999725341797;111.63999938964844;22821500
2022-02-15;113.0199966430664;115.37000274658203;110.2699966430664;115.20999908447266;16899000
2022-02-16;113.94999694824219;113.94999694824219;108.87000274658203;109.0;17971500
2022-02-17;110.23999786376953;110.77999877929688;103.35600280761719;104.0199966430664;12975400
2022-02-18;103.61499786376953;103.88999938964844;96.83000183105469;97.72000122070312;20520500
2022-02-22;95.7699966430664;99.44999694824219;93.12999725341797;93.91000366210938;16625700
2022-02-23;94.66000366210938;95.19999694824219;88.56999969482422;88.72000122070312;18330800
2022-02-24;83.08000183105469;96.16300201416016;82.72000122070312;94.98999786376953;31915000
2022-02-25;114.9000015258789;120.69999694824219;109.30000305175781;119.81999969482422;64569100
2022-02-28;118.30999755859375;131.9499969482422;118.30999755859375;127.5;52481700
2022-03-01;126.55000305175781;131.49000549316406;124.36100006103516;126.05999755859375;25688200
2022-03-02;124.93000030517578;125.52999877929688;118.76100158691406;124.26000213623047;18998500
2022-03-03;123.12999725341797;123.64399719238281;113.08000183105469;114.22000122070312;18089100
2022-03-04;116.68000030517578;119.70999908447266;105.06999969482422;106.5199966430664;23137800
2022-03-07;107.16999816894531;108.08000183105469;95.41999816894531;97.51000213623047;29481400
2022-03-08;96.70999908447266;105.1500015258789;93.30000305175781;100.62000274658203;25280900
2022-03-09;103.98999786376953;113.81999969482422;103.38999938964844;111.91999816894531;27721900
2022-03-10;110.3499984741211;110.58000183105469;104.63999938964844;108.87000274658203;15651100
2022-03-11;109.87999725341797;110.68000030517578;101.69999694824219;101.93000030517578;13636500
2022-03-14;100.02999877929688;102.06999969482422;92.72000122070312;94.8499984741211;22494600
2022-03-15;95.70999908447266;103.88500213623047;94.87000274658203;103.08999633789062;17524000
2022-03-16;105.55999755859375;116.37899780273438;105.26000213623047;116.05000305175781;25527200
2022-03-17;114.77999877929688;128.32000732421875;113.30000305175781;127.95999908447266;31316900
2022-03-18;126.69000244140625;142.94000244140625;125.5999984741211;140.63999938964844;39354200
2022-03-21;138.36000061035156;139.72999572753906;129.63999938964844;134.82000732421875;30703500
2022-03-22;133.66000366210938;146.7899932861328;133.56500244140625;141.7899932861328;27938500
2022-03-23;138.8300018310547;142.88999938964844;134.35000610351562;135.39999389648438;18069900
2022-03-24;136.42999267578125;137.72999572753906;129.80999755859375;135.05999755859375;16790100
2022-03-25;135.50999450683594;136.1999969482422;127.2300033569336;130.3300018310547;13467000
2022-03-28;132.0;138.8800048828125;131.73800659179688;138.1199951171875;19074000
2022-03-29;141.0;149.0;137.91000366210938;146.83999633789062;21939500
2022-03-30;147.00999450683594;147.6199951171875;137.67999267578125;140.10000610351562;20231800
2022-03-31;139.52000427246094;140.5;135.47999572753906;135.60000610351562;13569600
2022-04-01;136.5;138.41000366210938;131.72999572753906;133.6199951171875;15216100
2022-04-04;136.85000610351562;145.5800018310547;135.75;145.19000244140625;15632200
2022-04-05;145.0;145.0;134.6999969482422;135.9199981689453;15798800
2022-04-06;133.72999572753906;133.9499969482422;124.5999984741211;128.77000427246094;21077200
2022-04-07;128.0;132.8000030517578;120.11000061035156;125.93000030517578;19030600
2022-04-08;124.52999877929688;127.5;122.12000274658203;123.22000122070312;13654100
2022-04-11;120.27999877929688;125.7300033569336;118.91999816894531;123.08000183105469;12965000
2022-04-12;126.0199966430664;130.88999938964844;121.5;122.88999938964844;15351400
2022-04-13;121.4000015258789;126.66000366210938;120.5;126.05000305175781;10789100
2022-04-14;126.02999877929688;126.45999908447266;121.12999725341797;121.30999755859375;9447500
2022-04-18;120.79000091552734;121.2699966430664;115.8499984741211;119.38999938964844;10365000
2022-04-19;119.0;127.1500015258789;118.69000244140625;125.62000274658203;10900400
2022-04-20;125.20999908447266;125.20999908447266;114.5;114.5199966430664;13309000
2022-04-21;117.0999984741211;119.4800033569336;106.44499969482422;107.70999908447266;14430400
2022-04-22;108.11000061035156;109.94999694824219;102.0199966430664;102.66999816894531;12495300
2022-04-25;101.87000274658203;108.30000305175781;101.87000274658203;107.37999725341797;14059500
2022-04-26;105.64299774169922;105.64299774169922;99.82499694824219;100.47000122070312;12854500
2022-04-27;98.68000030517578;103.96800231933594;98.06999969482422;99.93000030517578;14308600
2022-04-28;101.54000091552734;106.0;97.38999938964844;104.63999938964844;16650900
2022-04-29;103.63999938964844;110.44000244140625;99.31999969482422;99.54000091552734;13448800
2022-05-02;98.30000305175781;105.97000122070312;97.2699966430664;105.86000061035156;14661700
2022-05-03;104.16000366210938;108.0;100.4800033569336;102.33000183105469;14675900
2022-05-04;102.25;107.20999908447266;93.6500015258789;106.79000091552734;25333900
2022-05-05;103.51000213623047;104.13999938964844;93.12000274658203;95.55000305175781;22914500
2022-05-06;98.66999816894531;98.68000030517578;88.55699920654297;96.19000244140625;36801900
2022-05-09;93.05999755859375;93.96900177001953;80.81999969482422;83.86000061035156;31319600
2022-05-10;87.29000091552734;91.46499633789062;80.38999938964844;84.38999938964844;25789600
2022-05-11;82.97000122070312;85.1500015258789;70.33000183105469;71.22000122070312;39549300
2022-05-12;68.79000091552734;78.13999938964844;65.0999984741211;75.76000213623047;35208100
2022-05-13;80.37000274658203;85.2300033569336;80.12999725341797;84.1500015258789;28356500
2022-05-16;82.2699966430664;84.69000244140625;79.30999755859375;79.69999694824219;18879600
2022-05-17;82.5;85.55999755859375;78.87999725341797;84.79000091552734;21675600
2022-05-18;82.7300033569336;89.09600067138672;81.4800033569336;82.05999755859375;24811400
2022-05-19;82.9000015258789;89.91899871826172;82.08499908447266;87.13999938964844;24086900
2022-05-20;88.01000213623047;90.25;78.89199829101562;83.44000244140625;22714300
2022-05-23;83.81999969482422;84.1500015258789;79.05000305175781;83.4000015258789;19684100
2022-05-24;81.4000015258789;81.62000274658203;74.16000366210938;75.87999725341797;20583900
2022-05-25;75.80000305175781;78.94999694824219;74.30999755859375;77.94999694824219;17738200
2022-05-26;75.56999969482422;83.86000061035156;74.76000213623047;83.41000366210938;16587500
2022-05-27;84.29000091552734;90.98999786376953;83.5;90.5199966430664;19837500
2022-05-31;90.0;90.5999984741211;85.80000305175781;87.51000213623047;19307200
2022-06-01;87.3499984741211;89.21099853515625;81.35299682617188;81.91000366210938;20519200
2022-06-02;81.5199966430664;88.8489990234375;81.4000015258789;87.44000244140625;19120000
2022-06-03;85.36000061035156;86.66999816894531;82.66000366210938;83.0999984741211;13965900
2022-06-06;84.86000061035156;87.08999633789062;81.94999694824219;83.37999725341797;13972700
2022-06-07;81.87999725341797;85.19999694824219;80.25;84.5999984741211;14313300
2022-06-08;84.5999984741211;87.55000305175781;83.87000274658203;84.75;12757300
2022-06-09;84.62999725341797;84.95999908447266;76.48999786376953;76.58000183105469;19594300
2022-06-10;75.86000061035156;76.23999786376953;70.2300033569336;71.87000274658203;21288000
2022-06-13;66.16000366210938;68.77999877929688;62.5;62.7599983215332;26455800
2022-06-14;63.52000045776367;63.689998626708984;59.45000076293945;60.29999923706055;23258500
2022-06-15;61.16999816894531;64.427001953125;60.470001220703125;62.90999984741211;24356700
2022-06-16;60.41999816894531;61.13999938964844;56.722999572753906;57.5099983215332;22705200
2022-06-17;56.209999084472656;59.45000076293945;56.0099983215332;58.5099983215332;21814800
2022-06-21;59.720001220703125;62.61399841308594;59.45000076293945;60.52000045776367;17100100
2022-06-22;59.43000030517578;62.880001068115234;59.2400016784668;60.650001525878906;15082400
2022-06-23;61.40999984741211;67.62999725341797;60.79999923706055;67.2699966430664;23240200
2022-06-24;68.22000122070312;71.01000213623047;66.83000183105469;71.0;23357200
2022-06-27;70.79000091552734;71.75;66.94999694824219;69.43000030517578;14687400
2022-06-28;69.0999984741211;70.19999694824219;64.80999755859375;65.5999984741211;14795000
2022-06-29;64.7699966430664;65.72200012207031;62.40999984741211;63.84000015258789;13450900
2022-06-30;62.75;63.0;59.08000183105469;61.459999084472656;16793100
2022-07-01;61.95000076293945;65.13999938964844;61.86000061035156;63.900001525878906;15218100
2022-07-05;61.84000015258789;66.91000366210938;60.349998474121094;66.7300033569336;14496500
2022-07-06;66.5999984741211;68.47000122070312;64.27999877929688;64.97000122070312;11788100
2022-07-07;65.12999725341797;69.58000183105469;64.51000213623047;68.62999725341797;13885200
2022-07-08;66.80000305175781;68.97000122070312;64.75;67.0199966430664;16403200
2022-07-11;66.1500015258789;66.87999725341797;63.04999923706055;63.22999954223633;11140700
2022-07-12;63.959999084472656;66.53600311279297;63.130001068115234;65.02999877929688;14386700
2022-07-13;62.20000076293945;65.61000061035156;60.81999969482422;64.1500015258789;13548800
2022-07-14;63.27000045776367;63.75;61.040000915527344;62.41999816894531;11377100
2022-07-15;64.19000244140625;66.04000091552734;62.70000076293945;65.9800033569336;12267200
2022-07-18;67.87999725341797;69.58999633789062;65.83000183105469;66.2699966430664;14204900
2022-07-19;66.94000244140625;69.30799865722656;64.26499938964844;69.25;16120400
2022-07-20;70.0;75.23999786376953;69.22000122070312;74.77999877929688;18594300
2022-07-21;73.30999755859375;75.16999816894531;72.16999816894531;74.76000213623047;14683000
2022-07-22;74.66000366210938;76.44000244140625;70.95999908447266;71.80000305175781;12130100
2022-07-25;72.04000091552734;72.47000122070312;69.5999984741211;71.43000030517578;9267700
2022-07-26;69.08999633789062;69.2300033569336;65.9000015258789;66.38999938964844;10924100
2022-07-27;68.45999908447266;72.94000244140625;67.5999984741211;72.76000213623047;13865400
2022-07-28;73.04000091552734;75.16000366210938;70.51000213623047;74.68000030517578;11281600
2022-07-29;73.2300033569336;76.08999633789062;72.7249984741211;76.05999755859375;10554300
2022-08-01;75.4800033569336;79.05000305175781;74.44999694824219;77.80999755859375;11563100
2022-08-02;76.62000274658203;80.7699966430664;76.36000061035156;79.08999633789062;12648900
2022-08-03;81.02999877929688;88.83000183105469;80.69999694824219;88.06999969482422;26179500
2022-08-04;88.1500015258789;90.66999816894531;86.83000183105469;89.69999694824219;22719400
2022-08-05;83.6500015258789;93.19000244140625;82.87799835205078;87.7300033569336;31022600
2022-08-08;88.05000305175781;91.80000305175781;84.87000274658203;85.5;19001500
2022-08-09;84.18000030517578;84.87000274658203;79.94999694824219;81.12999725341797;13287000
2022-08-10;86.76000213623047;89.02999877929688;84.41999816894531;88.83999633789062;16527800
2022-08-11;90.87000274658203;92.0999984741211;85.36000061035156;85.98999786376953;15075900
2022-08-12;88.01000213623047;88.62999725341797;85.01000213623047;87.94999694824219;10433200
2022-08-15;87.72000122070312;89.19400024414062;86.0199966430664;86.72000122070312;9905200
2022-08-16;86.2300033569336;87.0999984741211;82.06999969482422;85.87999725341797;12198000
2022-08-17;83.52999877929688;84.44000244140625;79.93000030517578;80.33000183105469;15368500
2022-08-18;80.44000244140625;80.55000305175781;78.2699966430664;79.72000122070312;11799700
2022-08-19;77.4000015258789;77.87999725341797;73.87999725341797;74.36000061035156;13024100
2022-08-22;72.37000274658203;75.5199966430664;71.33000183105469;73.01000213623047;13297400
2022-08-23;72.5199966430664;74.20999908447266;70.8499984741211;70.94000244140625;12146500
2022-08-24;71.54000091552734;74.63999938964844;71.37000274658203;72.62000274658203;9751400
2022-08-25;73.1500015258789;74.7699966430664;72.11000061035156;74.62999725341797;8979200
2022-08-26;74.31999969482422;74.3499984741211;68.76000213623047;68.87000274658203;13750100
2022-08-29;67.58999633789062;69.98999786376953;67.33999633789062;67.75;9590900
2022-08-30;68.5999984741211;70.12999725341797;66.69000244140625;69.05000305175781;11902000
2022-08-31;70.58999633789062;71.75199890136719;68.41000366210938;68.91000366210938;10039200
2022-09-01;67.43000030517578;68.78500366210938;65.02999877929688;68.75;11949600
2022-09-02;69.83000183105469;70.06999969482422;65.9000015258789;66.33000183105469;12389900
2022-09-06;66.05999755859375;66.37999725341797;63.650001525878906;65.30000305175781;12852700
2022-09-07;65.37999725341797;67.94000244140625;64.5999984741211;67.81999969482422;10955500
2022-09-08;66.18000030517578;70.62999725341797;65.93000030517578;70.58999633789062;9406300
